"","time","replication","start","end","stops_cumu","starts_cumu","waitlist"
"1345",97,13,54,61,3964,5700,1797
"1346",98,13,53,61,4025,5753,1789
"1347",99,13,65,59,4084,5818,1793
"1348",100,13,64,56,4140,5882,1798
"1349",101,13,60,44,4184,5942,1802
"1350",102,13,48,58,4242,5990,1806
"1351",103,13,52,58,4300,6042,1800
"1352",104,13,29,23,4323,6071,1771
"1353",1,14,54,1,1,54,NA
"1354",2,14,57,6,7,111,110
"1355",3,14,62,16,23,173,166
"1356",4,14,53,30,53,226,203
"1357",5,14,63,29,82,289,236
"1358",6,14,76,17,99,365,283
"1359",7,14,46,21,120,411,312
"1360",8,14,62,27,147,473,353
"1361",9,14,71,30,177,544,397
"1362",10,14,67,35,212,611,434
"1363",11,14,64,25,237,675,463
"1364",12,14,58,27,264,733,496
"1365",13,14,41,24,288,774,510
"1366",14,14,63,31,319,837,549
"1367",15,14,55,26,345,892,573
"1368",16,14,62,28,373,954,609
"1369",17,14,59,29,402,1013,640
"1370",18,14,55,39,441,1068,666
"1371",19,14,70,38,479,1138,697
"1372",20,14,54,36,515,1192,713
"1373",21,14,58,33,548,1250,735
"1374",22,14,57,33,581,1307,759
"1375",23,14,48,33,614,1355,774
"1376",24,14,54,32,646,1409,795
"1377",25,14,72,35,681,1481,835
"1378",26,14,62,24,705,1543,862
"1379",27,14,82,35,740,1625,920
"1380",28,14,61,36,776,1686,946
"1381",29,14,58,45,821,1744,968
"1382",30,14,61,39,860,1805,984
"1383",31,14,44,33,893,1849,989
"1384",32,14,47,40,933,1896,1003
"1385",33,14,63,35,968,1959,1026
"1386",34,14,62,33,1001,2021,1053
"1387",35,14,60,49,1050,2081,1080
"1388",36,14,64,37,1087,2145,1095
"1389",37,14,46,51,1138,2191,1104
"1390",38,14,61,40,1178,2252,1114
"1391",39,14,59,46,1224,2311,1133
"1392",40,14,67,35,1259,2378,1154
"1393",41,14,56,41,1300,2434,1175
"1394",42,14,65,39,1339,2499,1199
"1395",43,14,66,39,1378,2565,1226
"1396",44,14,60,52,1430,2625,1247
"1397",45,14,58,36,1466,2683,1253
"1398",46,14,56,31,1497,2739,1273
"1399",47,14,56,34,1531,2795,1298
"1400",48,14,56,42,1573,2851,1320
"1401",49,14,46,43,1616,2897,1324
"1402",50,14,68,54,1670,2965,1349
"1403",51,14,55,46,1716,3020,1350
"1404",52,14,72,47,1763,3092,1376
"1405",53,14,62,45,1808,3154,1391
"1406",54,14,58,44,1852,3212,1404
"1407",55,14,66,41,1893,3278,1426
"1408",56,14,67,43,1936,3345,1452
"1409",57,14,40,49,1985,3385,1449
"1410",58,14,72,43,2028,3457,1472
"1411",59,14,52,50,2078,3509,1481
"1412",60,14,51,57,2135,3560,1482
"1413",61,14,66,42,2177,3626,1491
"1414",62,14,58,42,2219,3684,1507
"1415",63,14,66,39,2258,3750,1531
"1416",64,14,62,46,2304,3812,1554
"1417",65,14,81,44,2348,3893,1589
"1418",66,14,72,55,2403,3965,1617
"1419",67,14,53,44,2447,4018,1615
"1420",68,14,58,44,2491,4076,1629
"1421",69,14,67,55,2546,4143,1652
"1422",70,14,67,48,2594,4210,1664
"1423",71,14,51,59,2653,4261,1667
"1424",72,14,59,53,2706,4320,1667
"1425",73,14,60,48,2754,4380,1674
"1426",74,14,59,61,2815,4439,1685
"1427",75,14,47,50,2865,4486,1671
"1428",76,14,37,48,2913,4523,1658
"1429",77,14,68,51,2964,4591,1678
"1430",78,14,59,50,3014,4650,1686
"1431",79,14,69,40,3054,4719,1705
"1432",80,14,67,58,3112,4786,1732
"1433",81,14,64,39,3151,4850,1738
"1434",82,14,65,49,3200,4915,1764
"1435",83,14,59,56,3256,4974,1774
"1436",84,14,59,63,3319,5033,1777
"1437",85,14,58,59,3378,5091,1772
"1438",86,14,50,59,3437,5141,1763
"1439",87,14,60,51,3488,5201,1764
"1440",88,14,50,55,3543,5251,1763
"1441",89,14,55,65,3608,5306,1763
"1442",90,14,55,46,3654,5361,1753
"1443",91,14,64,47,3701,5425,1771
"1444",92,14,66,59,3760,5491,1790
"1445",93,14,54,62,3822,5545,1785
"1446",94,14,54,44,3866,5599,1777
"1447",95,14,77,52,3918,5676,1810
"1448",96,14,44,44,3962,5720,1802
"1449",97,14,60,54,4016,5780,1818
"1450",98,14,64,60,4076,5844,1828
"1451",99,14,60,57,4133,5904,1828
"1452",100,14,51,55,4188,5955,1822
"1453",101,14,51,58,4246,6006,1818
"1454",102,14,59,59,4305,6065,1819
"1455",103,14,64,58,4363,6129,1824
"1456",104,14,29,21,4384,6158,1795
"1457",1,15,51,2,2,51,NA
"1458",2,15,56,13,15,107,105
"1459",3,15,58,11,26,165,150
"1460",4,15,76,18,44,241,215
"1461",5,15,72,31,75,313,269
"1462",6,15,53,30,105,366,291
"1463",7,15,58,19,124,424,319
"1464",8,15,65,23,147,489,365
"1465",9,15,59,36,183,548,401
"1466",10,15,49,25,208,597,414
"1467",11,15,62,26,234,659,451
"1468",12,15,56,20,254,715,481
"1469",13,15,60,23,277,775,521
"1470",14,15,50,26,303,825,548
"1471",15,15,67,14,317,892,589
"1472",16,15,74,27,344,966,649
"1473",17,15,60,26,370,1026,682
"1474",18,15,64,47,417,1090,720
"1475",19,15,52,31,448,1142,725
"1476",20,15,70,31,479,1212,764
"1477",21,15,64,31,510,1276,797
"1478",22,15,51,38,548,1327,817
"1479",23,15,51,39,587,1378,830
"1480",24,15,69,28,615,1447,860
"1481",25,15,57,27,642,1504,889
"1482",26,15,64,23,665,1568,926
"1483",27,15,72,26,691,1640,975
"1484",28,15,71,35,726,1711,1020
"1485",29,15,51,44,770,1762,1036
"1486",30,15,55,33,803,1817,1047
"1487",31,15,62,32,835,1879,1076
"1488",32,15,62,38,873,1941,1106
"1489",33,15,57,41,914,1998,1125
"1490",34,15,56,46,960,2054,1140
"1491",35,15,60,40,1000,2114,1154
"1492",36,15,54,35,1035,2168,1168
"1493",37,15,55,45,1080,2223,1188
"1494",38,15,64,42,1122,2287,1207
"1495",39,15,57,52,1174,2344,1222
"1496",40,15,46,39,1213,2390,1216
"1497",41,15,54,37,1250,2444,1231
"1498",42,15,59,47,1297,2503,1253
"1499",43,15,50,54,1351,2553,1256
"1500",44,15,69,49,1400,2622,1271
"1501",45,15,59,43,1443,2681,1281
"1502",46,15,48,42,1485,2729,1286
"1503",47,15,51,53,1538,2780,1295
"1504",48,15,49,37,1575,2829,1291
"1505",49,15,63,36,1611,2892,1317
"1506",50,15,59,55,1666,2951,1340
"1507",51,15,67,36,1702,3018,1352
"1508",52,15,72,41,1743,3090,1388
"1509",53,15,60,39,1782,3150,1407
"1510",54,15,72,45,1827,3222,1440
"1511",55,15,58,38,1865,3280,1453
"1512",56,15,46,62,1927,3326,1461
"1513",57,15,79,29,1956,3405,1478
"1514",58,15,57,55,2011,3462,1506
"1515",59,15,56,36,2047,3518,1507
"1516",60,15,63,49,2096,3581,1534
"1517",61,15,55,46,2142,3636,1540
"1518",62,15,49,65,2207,3685,1543
"1519",63,15,73,44,2251,3758,1551
"1520",64,15,58,49,2300,3816,1565
"1521",65,15,59,59,2359,3875,1575
"1522",66,15,64,45,2404,3939,1580
"1523",67,15,52,45,2449,3991,1587
"1524",68,15,67,58,2507,4058,1609
"1525",69,15,68,49,2556,4126,1619
"1526",70,15,67,47,2603,4193,1637
"1527",71,15,60,62,2665,4253,1650
"1528",72,15,56,44,2709,4309,1644
"1529",73,15,60,44,2753,4369,1660
"1530",74,15,58,44,2797,4427,1674
"1531",75,15,61,63,2860,4488,1691
"1532",76,15,65,45,2905,4553,1693
"1533",77,15,66,54,2959,4619,1714
"1534",78,15,55,50,3009,4674,1715
"1535",79,15,43,38,3047,4717,1708
"1536",80,15,79,55,3102,4796,1749
"1537",81,15,46,59,3161,4842,1740
"1538",82,15,51,57,3218,4893,1732
"1539",83,15,54,46,3264,4947,1729
"1540",84,15,59,46,3310,5006,1742
"1541",85,15,54,48,3358,5060,1750
"1542",86,15,58,53,3411,5118,1760
"1543",87,15,56,54,3465,5174,1763
"1544",88,15,57,48,3513,5231,1766
"1545",89,15,66,50,3563,5297,1784
"1546",90,15,66,41,3604,5363,1800
"1547",91,15,60,56,3660,5423,1819
"1548",92,15,44,52,3712,5467,1807
"1549",93,15,75,59,3771,5542,1830
"1550",94,15,62,52,3823,5604,1833
"1551",95,15,51,44,3867,5655,1832
"1552",96,15,52,51,3918,5707,1840
"1553",97,15,72,54,3972,5779,1861
"1554",98,15,68,49,4021,5847,1875
"1555",99,15,56,70,4091,5903,1882
"1556",100,15,58,67,4158,5961,1870
"1557",101,15,63,78,4236,6024,1866
"1558",102,15,70,64,4300,6094,1858
"1559",103,15,57,47,4347,6151,1851
"1560",104,15,29,21,4368,6180,1833
"1561",1,16,52,2,2,52,NA
"1562",2,16,67,9,11,119,117
"1563",3,16,58,19,30,177,166
"1564",4,16,52,25,55,229,199
"1565",5,16,53,21,76,282,227
"1566",6,16,41,25,101,323,247
"1567",7,16,61,16,117,384,283
"1568",8,16,54,24,141,438,321
"1569",9,16,49,22,163,487,346
"1570",10,16,60,24,187,547,384
"1571",11,16,53,34,221,600,413
"1572",12,16,44,32,253,644,423
"1573",13,16,63,31,284,707,454
"1574",14,16,65,24,308,772,488
"1575",15,16,59,27,335,831,523
"1576",16,16,60,25,360,891,556
"1577",17,16,62,21,381,953,593
"1578",18,16,69,41,422,1022,641
"1579",19,16,60,31,453,1082,660
"1580",20,16,64,33,486,1146,693
"1581",21,16,75,32,518,1221,735
"1582",22,16,50,33,551,1271,753
"1583",23,16,59,29,580,1330,779
"1584",24,16,55,35,615,1385,805
"1585",25,16,44,26,641,1429,814
"1586",26,16,66,44,685,1495,854
"1587",27,16,53,45,730,1548,863
"1588",28,16,65,24,754,1613,883
"1589",29,16,60,35,789,1673,919
"1590",30,16,63,35,824,1736,947
"1591",31,16,58,38,862,1794,970
"1592",32,16,51,37,899,1845,983
"1593",33,16,57,31,930,1902,1003
"1594",34,16,58,38,968,1960,1030
"1595",35,16,58,43,1011,2018,1050
"1596",36,16,62,42,1053,2080,1069
"1597",37,16,58,40,1093,2138,1085
"1598",38,16,65,34,1127,2203,1110
"1599",39,16,66,31,1158,2269,1142
"1600",40,16,59,44,1202,2328,1170
"1601",41,16,71,43,1245,2399,1197
"1602",42,16,70,40,1285,2469,1224
"1603",43,16,59,42,1327,2528,1243
"1604",44,16,52,46,1373,2580,1253
"1605",45,16,67,39,1412,2647,1274
"1606",46,16,63,52,1464,2710,1298
"1607",47,16,46,45,1509,2756,1292
"1608",48,16,61,34,1543,2817,1308
"1609",49,16,56,39,1582,2873,1330
"1610",50,16,42,40,1622,2915,1333
"1611",51,16,66,34,1656,2981,1359
"1612",52,16,56,43,1699,3037,1381
"1613",53,16,62,44,1743,3099,1400
"1614",54,16,68,39,1782,3167,1424
"1615",55,16,51,46,1828,3218,1436
"1616",56,16,52,50,1878,3270,1442
"1617",57,16,58,46,1924,3328,1450
"1618",58,16,63,51,1975,3391,1467
"1619",59,16,53,51,2026,3444,1469
"1620",60,16,63,40,2066,3507,1481
"1621",61,16,72,51,2117,3579,1513
"1622",62,16,60,38,2155,3639,1522
"1623",63,16,55,50,2205,3694,1539
"1624",64,16,70,49,2254,3764,1559
"1625",65,16,65,45,2299,3829,1575
"1626",66,16,61,52,2351,3890,1591
"1627",67,16,60,51,2402,3950,1599
"1628",68,16,65,48,2450,4015,1613
"1629",69,16,77,52,2502,4092,1642
"1630",70,16,64,44,2546,4156,1654
"1631",71,16,67,39,2585,4223,1677
"1632",72,16,58,60,2645,4281,1696
"1633",73,16,64,52,2697,4345,1700
"1634",74,16,63,54,2751,4408,1711
"1635",75,16,55,57,2808,4463,1712
"1636",76,16,85,59,2867,4548,1740
"1637",77,16,50,41,2908,4598,1731
"1638",78,16,55,51,2959,4653,1745
"1639",79,16,54,53,3012,4707,1748
"1640",80,16,71,55,3067,4778,1766
"1641",81,16,55,51,3118,4833,1766
"1642",82,16,61,50,3168,4894,1776
"1643",83,16,77,47,3215,4971,1803
"1644",84,16,58,51,3266,5029,1814
"1645",85,16,69,62,3328,5098,1832
"1646",86,16,55,61,3389,5153,1825
"1647",87,16,54,54,3443,5207,1818
"1648",88,16,57,57,3500,5264,1821
"1649",89,16,62,55,3555,5326,1826
"1650",90,16,58,55,3610,5384,1829
"1651",91,16,67,55,3665,5451,1841
"1652",92,16,70,57,3722,5521,1856
"1653",93,16,71,60,3782,5592,1870
"1654",94,16,63,42,3824,5655,1873
"1655",95,16,52,60,3884,5707,1883
"1656",96,16,64,67,3951,5771,1887
"1657",97,16,61,67,4018,5832,1881
"1658",98,16,77,58,4076,5909,1891
"1659",99,16,75,63,4139,5984,1908
"1660",100,16,61,63,4202,6045,1906
"1661",101,16,63,59,4261,6108,1906
"1662",102,16,57,58,4319,6165,1904
"1663",103,16,52,63,4382,6217,1898
"1664",104,16,40,26,4408,6257,1875
"1665",1,17,63,5,5,63,NA
"1666",2,17,81,10,15,144,139
"1667",3,17,60,14,29,204,189
"1668",4,17,41,18,47,245,216
"1669",5,17,58,15,62,303,256
"1670",6,17,64,20,82,367,305
"1671",7,17,59,18,100,426,344
"1672",8,17,61,27,127,487,387
"1673",9,17,45,21,148,532,405
"1674",10,17,69,31,179,601,453
"1675",11,17,59,33,212,660,481
"1676",12,17,63,19,231,723,511
"1677",13,17,50,25,256,773,542
"1678",14,17,54,25,281,827,571
"1679",15,17,55,24,305,882,601
"1680",16,17,61,38,343,943,638
"1681",17,17,56,27,370,999,656
"1682",18,17,63,23,393,1062,692
"1683",19,17,71,30,423,1133,740
"1684",20,17,51,35,458,1184,761
"1685",21,17,53,34,492,1237,779
"1686",22,17,49,45,537,1286,794
"1687",23,17,58,39,576,1344,807
"1688",24,17,56,35,611,1400,824
"1689",25,17,56,36,647,1456,845
"1690",26,17,63,29,676,1519,872
"1691",27,17,60,25,701,1579,903
"1692",28,17,52,28,729,1631,930
"1693",29,17,60,26,755,1691,962
"1694",30,17,46,38,793,1737,982
"1695",31,17,57,34,827,1794,1001
"1696",32,17,57,43,870,1851,1024
"1697",33,17,59,30,900,1910,1040
"1698",34,17,45,35,935,1955,1055
"1699",35,17,61,42,977,2016,1081
"1700",36,17,53,46,1023,2069,1092
"1701",37,17,60,36,1059,2129,1106
"1702",38,17,69,55,1114,2198,1139
"1703",39,17,75,32,1146,2273,1159
"1704",40,17,58,36,1182,2331,1185
"1705",41,17,73,45,1227,2404,1222
"1706",42,17,73,42,1269,2477,1250
"1707",43,17,60,34,1303,2537,1268
"1708",44,17,51,47,1350,2588,1285
"1709",45,17,53,45,1395,2641,1291
"1710",46,17,63,49,1444,2704,1309
"1711",47,17,58,44,1488,2762,1318
"1712",48,17,62,42,1530,2824,1336
"1713",49,17,73,52,1582,2897,1367
"1714",50,17,51,51,1633,2948,1366
"1715",51,17,50,30,1663,2998,1365
"1716",52,17,48,35,1698,3046,1383
"1717",53,17,62,34,1732,3108,1410
"1718",54,17,50,47,1779,3158,1426
"1719",55,17,57,41,1820,3215,1436
"1720",56,17,51,56,1876,3266,1446
"1721",57,17,68,37,1913,3334,1458
"1722",58,17,62,47,1960,3396,1483
"1723",59,17,55,41,2001,3451,1491
"1724",60,17,60,40,2041,3511,1510
"1725",61,17,55,45,2086,3566,1525
"1726",62,17,62,54,2140,3628,1542
"1727",63,17,59,46,2186,3687,1547
"1728",64,17,54,53,2239,3741,1555
"1729",65,17,72,53,2292,3813,1574
"1730",66,17,75,47,2339,3888,1596
"1731",67,17,76,34,2373,3964,1625
"1732",68,17,68,55,2428,4032,1659
"1733",69,17,53,54,2482,4085,1657
"1734",70,17,52,56,2538,4137,1655
"1735",71,17,66,45,2583,4203,1665
"1736",72,17,44,43,2626,4247,1664
"1737",73,17,61,52,2678,4308,1682
"1738",74,17,56,52,2730,4364,1686
"1739",75,17,68,54,2784,4432,1702
"1740",76,17,58,55,2839,4490,1706
"1741",77,17,56,56,2895,4546,1707
"1742",78,17,61,57,2952,4607,1712
"1743",79,17,55,55,3007,4662,1710
"1744",80,17,58,38,3045,4720,1713
"1745",81,17,56,55,3100,4776,1731
"1746",82,17,63,47,3147,4839,1739
"1747",83,17,52,41,3188,4891,1744
"1748",84,17,65,47,3235,4956,1768
"1749",85,17,57,61,3296,5013,1778
"1750",86,17,64,54,3350,5077,1781
"1751",87,17,61,49,3399,5138,1788
"1752",88,17,51,56,3455,5189,1790
"1753",89,17,69,58,3513,5258,1803
"1754",90,17,53,75,3588,5311,1798
"1755",91,17,60,57,3645,5371,1783
"1756",92,17,54,49,3694,5425,1780
"1757",93,17,59,65,3759,5484,1790
"1758",94,17,54,51,3810,5538,1779
"1759",95,17,55,68,3878,5593,1783
"1760",96,17,52,51,3929,5645,1767
"1761",97,17,61,59,3988,5706,1777
"1762",98,17,53,52,4040,5759,1771
"1763",99,17,63,56,4096,5822,1782
"1764",100,17,50,41,4137,5872,1776
"1765",101,17,64,57,4194,5936,1799
"1766",102,17,65,54,4248,6001,1807
"1767",103,17,59,55,4303,6060,1812
"1768",104,17,29,29,4332,6089,1786
"1769",1,18,56,2,2,56,NA
"1770",2,18,64,7,9,120,118
"1771",3,18,74,15,24,194,185
"1772",4,18,45,11,35,239,215
"1773",5,18,71,24,59,310,275
"1774",6,18,61,28,87,371,312
"1775",7,18,69,26,113,440,353
"1776",8,18,61,14,127,501,388
"1777",9,18,56,38,165,557,430
"1778",10,18,54,35,200,611,446
"1779",11,18,54,35,235,665,465
"1780",12,18,66,27,262,731,496
"1781",13,18,59,22,284,790,528
"1782",14,18,65,26,310,855,571
"1783",15,18,57,42,352,912,602
"1784",16,18,59,30,382,971,619
"1785",17,18,57,36,418,1028,646
"1786",18,18,67,35,453,1095,677
"1787",19,18,44,36,489,1139,686
"1788",20,18,63,34,523,1202,713
"1789",21,18,50,34,557,1252,729
"1790",22,18,64,35,592,1316,759
"1791",23,18,62,34,626,1378,786
"1792",24,18,61,50,676,1439,813
"1793",25,18,71,36,712,1510,834
"1794",26,18,55,37,749,1565,853
"1795",27,18,67,34,783,1632,883
"1796",28,18,56,33,816,1688,905
"1797",29,18,56,33,849,1744,928
"1798",30,18,62,30,879,1806,957
"1799",31,18,78,36,915,1884,1005
"1800",32,18,46,27,942,1930,1015
"1801",33,18,59,35,977,1989,1047
"1802",34,18,59,37,1014,2048,1071
"1803",35,18,62,33,1047,2110,1096
"1804",36,18,42,36,1083,2152,1105
"1805",37,18,57,47,1130,2209,1126
"1806",38,18,64,31,1161,2273,1143
"1807",39,18,54,33,1194,2327,1166
"1808",40,18,64,34,1228,2391,1197
"1809",41,18,63,34,1262,2454,1226
"1810",42,18,44,43,1305,2498,1236
"1811",43,18,58,40,1345,2556,1251
"1812",44,18,68,38,1383,2624,1279
"1813",45,18,55,47,1430,2679,1296
"1814",46,18,59,58,1488,2738,1308
"1815",47,18,64,43,1531,2802,1314
"1816",48,18,65,55,1586,2867,1336
"1817",49,18,76,48,1634,2943,1357
"1818",50,18,56,44,1678,2999,1365
"1819",51,18,49,46,1724,3048,1370
"1820",52,18,59,48,1772,3107,1383
"1821",53,18,67,45,1817,3174,1402
"1822",54,18,67,47,1864,3241,1424
"1823",55,18,61,58,1922,3302,1438
"1824",56,18,62,55,1977,3364,1442
"1825",57,18,56,40,2017,3420,1443
"1826",58,18,45,39,2056,3465,1448
"1827",59,18,49,48,2104,3514,1458
"1828",60,18,68,35,2139,3582,1478
"1829",61,18,66,49,2188,3648,1509
"1830",62,18,63,44,2232,3711,1523
"1831",63,18,68,53,2285,3779,1547
"1832",64,18,66,62,2347,3845,1560
"1833",65,18,56,55,2402,3901,1554
"1834",66,18,51,49,2451,3952,1550
"1835",67,18,54,46,2497,4006,1555
"1836",68,18,67,40,2537,4073,1576
"1837",69,18,72,42,2579,4145,1608
"1838",70,18,62,48,2627,4207,1628
"1839",71,18,57,44,2671,4264,1637
"1840",72,18,68,48,2719,4332,1661
"1841",73,18,57,56,2775,4389,1670
"1842",74,18,45,53,2828,4434,1659
"1843",75,18,62,42,2870,4496,1668
"1844",76,18,73,40,2910,4569,1699
"1845",77,18,57,45,2955,4626,1716
"1846",78,18,64,40,2995,4690,1735
"1847",79,18,61,47,3042,4751,1756
"1848",80,18,51,58,3100,4802,1760
"1849",81,18,70,69,3169,4872,1772
"1850",82,18,60,63,3232,4932,1763
"1851",83,18,53,54,3286,4985,1753
"1852",84,18,78,58,3344,5063,1777
"1853",85,18,64,57,3401,5127,1783
"1854",86,18,54,52,3453,5181,1780
"1855",87,18,69,50,3503,5250,1797
"1856",88,18,64,58,3561,5314,1811
"1857",89,18,53,59,3620,5367,1806
"1858",90,18,66,54,3674,5433,1813
"1859",91,18,59,42,3716,5492,1818
"1860",92,18,65,52,3768,5557,1841
"1861",93,18,62,63,3831,5619,1851
"1862",94,18,43,52,3883,5662,1831
"1863",95,18,47,59,3942,5709,1826
"1864",96,18,60,59,4001,5769,1827
"1865",97,18,71,54,4055,5840,1839
"1866",98,18,52,60,4115,5892,1837
"1867",99,18,62,53,4168,5954,1839
"1868",100,18,69,64,4232,6023,1855
"1869",101,18,69,44,4276,6092,1860
"1870",102,18,60,64,4340,6152,1876
"1871",103,18,60,77,4417,6212,1872
"1872",104,18,30,27,4444,6242,1825
"1873",1,19,59,3,3,59,NA
"1874",2,19,72,6,9,131,128
"1875",3,19,84,15,24,215,206
"1876",4,19,51,13,37,266,242
"1877",5,19,67,18,55,333,296
"1878",6,19,71,23,78,404,349
"1879",7,19,64,23,101,468,390
"1880",8,19,55,19,120,523,422
"1881",9,19,51,24,144,574,454
"1882",10,19,68,22,166,642,498
"1883",11,19,57,29,195,699,533
"1884",12,19,69,30,225,768,573
"1885",13,19,52,26,251,820,595
"1886",14,19,63,25,276,883,632
"1887",15,19,59,42,318,942,666
"1888",16,19,60,27,345,1002,684
"1889",17,19,67,26,371,1069,724
"1890",18,19,69,31,402,1138,767
"1891",19,19,58,31,433,1196,794
"1892",20,19,63,28,461,1259,826
"1893",21,19,67,35,496,1326,865
"1894",22,19,54,38,534,1380,884
"1895",23,19,54,44,578,1434,900
"1896",24,19,55,40,618,1489,911
"1897",25,19,61,33,651,1550,932
"1898",26,19,57,34,685,1607,956
"1899",27,19,56,34,719,1663,978
"1900",28,19,61,41,760,1724,1005
"1901",29,19,55,36,796,1779,1019
"1902",30,19,66,42,838,1845,1049
"1903",31,19,55,33,871,1900,1062
"1904",32,19,67,33,904,1967,1096
"1905",33,19,43,37,941,2010,1106
"1906",34,19,56,36,977,2066,1125
"1907",35,19,84,39,1016,2150,1173
"1908",36,19,58,34,1050,2208,1192
"1909",37,19,52,43,1093,2260,1210
"1910",38,19,57,44,1137,2317,1224
"1911",39,19,54,46,1183,2371,1234
"1912",40,19,65,35,1218,2436,1253
"1913",41,19,70,44,1262,2506,1288
"1914",42,19,73,47,1309,2579,1317
"1915",43,19,71,48,1357,2650,1341
"1916",44,19,57,37,1394,2707,1350
"1917",45,19,59,48,1442,2766,1372
"1918",46,19,60,45,1487,2826,1384
"1919",47,19,53,41,1528,2879,1392
"1920",48,19,59,43,1571,2938,1410
"1921",49,19,65,47,1618,3003,1432
"1922",50,19,58,51,1669,3061,1443
"1923",51,19,52,48,1717,3113,1444
"1924",52,19,71,43,1760,3184,1467
"1925",53,19,55,48,1808,3239,1479
"1926",54,19,56,48,1856,3295,1487
"1927",55,19,72,45,1901,3367,1511
"1928",56,19,62,64,1965,3429,1528
"1929",57,19,50,46,2011,3479,1514
"1930",58,19,67,51,2062,3546,1535
"1931",59,19,60,37,2099,3606,1544
"1932",60,19,66,49,2148,3672,1573
"1933",61,19,51,51,2199,3723,1575
"1934",62,19,71,60,2259,3794,1595
"1935",63,19,68,37,2296,3862,1603
"1936",64,19,69,51,2347,3931,1635
"1937",65,19,55,55,2402,3986,1639
"1938",66,19,63,44,2446,4049,1647
"1939",67,19,54,46,2492,4103,1657
"1940",68,19,47,55,2547,4150,1658
"1941",69,19,64,48,2595,4214,1667
"1942",70,19,67,64,2659,4281,1686
"1943",71,19,65,45,2704,4346,1687
"1944",72,19,70,64,2768,4416,1712
"1945",73,19,46,51,2819,4462,1694
"1946",74,19,51,49,2868,4513,1694
"1947",75,19,63,73,2941,4576,1708
"1948",76,19,65,44,2985,4641,1700
"1949",77,19,66,49,3034,4707,1722
"1950",78,19,52,41,3075,4759,1725
"1951",79,19,71,54,3129,4830,1755
"1952",80,19,60,46,3175,4890,1761
"1953",81,19,60,65,3240,4950,1775
"1954",82,19,60,54,3294,5010,1770
"1955",83,19,51,48,3342,5061,1767
"1956",84,19,49,62,3404,5110,1768
"1957",85,19,52,55,3459,5162,1758
"1958",86,19,58,47,3506,5220,1761
"1959",87,19,56,63,3569,5276,1770
"1960",88,19,51,45,3614,5327,1758
"1961",89,19,65,60,3674,5392,1778
"1962",90,19,68,63,3737,5460,1786
"1963",91,19,58,58,3795,5518,1781
"1964",92,19,51,53,3848,5569,1774
"1965",93,19,64,47,3895,5633,1785
"1966",94,19,56,66,3961,5689,1794
"1967",95,19,46,63,4024,5735,1774
"1968",96,19,48,49,4073,5783,1759
"1969",97,19,44,63,4136,5827,1754
"1970",98,19,62,50,4186,5889,1753
"1971",99,19,68,46,4232,5957,1771
"1972",100,19,74,53,4285,6031,1799
"1973",101,19,62,38,4323,6093,1808
"1974",102,19,49,51,4374,6142,1819
"1975",103,19,51,46,4420,6193,1819
"1976",104,19,20,29,4449,6213,1793
"1977",1,20,64,3,3,64,NA
"1978",2,20,62,6,9,126,123
"1979",3,20,59,21,30,185,176
"1980",4,20,54,19,49,239,209
"1981",5,20,53,18,67,292,243
"1982",6,20,76,16,83,368,301
"1983",7,20,68,34,117,436,353
"1984",8,20,58,16,133,494,377
"1985",9,20,57,28,161,551,418
"1986",10,20,71,22,183,622,461
"1987",11,20,59,29,212,681,498
