"","time","replication","start","end","stops_cumu","starts_cumu","waitlist"
"1988",12,20,55,34,246,736,524
"1989",13,20,55,24,270,791,545
"1990",14,20,61,35,305,852,582
"1991",15,20,53,27,332,905,600
"1992",16,20,64,32,364,969,637
"1993",17,20,55,29,393,1024,660
"1994",18,20,46,35,428,1070,677
"1995",19,20,61,21,449,1131,703
"1996",20,20,42,37,486,1173,724
"1997",21,20,57,36,522,1230,744
"1998",22,20,52,43,565,1282,760
"1999",23,20,50,25,590,1332,767
"2000",24,20,57,36,626,1389,799
"2001",25,20,61,33,659,1450,824
"2002",26,20,60,32,691,1510,851
"2003",27,20,73,31,722,1583,892
"2004",28,20,55,34,756,1638,916
"2005",29,20,56,32,788,1694,938
"2006",30,20,62,34,822,1756,968
"2007",31,20,62,25,847,1818,996
"2008",32,20,51,40,887,1869,1022
"2009",33,20,60,40,927,1929,1042
"2010",34,20,59,45,972,1988,1061
"2011",35,20,56,44,1016,2044,1072
"2012",36,20,58,39,1055,2102,1086
"2013",37,20,68,43,1098,2170,1115
"2014",38,20,59,38,1136,2229,1131
"2015",39,20,67,31,1167,2296,1160
"2016",40,20,59,32,1199,2355,1188
"2017",41,20,64,40,1239,2419,1220
"2018",42,20,54,39,1278,2473,1234
"2019",43,20,51,48,1326,2524,1246
"2020",44,20,58,50,1376,2582,1256
"2021",45,20,47,52,1428,2629,1253
"2022",46,20,68,45,1473,2697,1269
"2023",47,20,60,36,1509,2757,1284
"2024",48,20,60,36,1545,2817,1308
"2025",49,20,55,49,1594,2872,1327
"2026",50,20,69,35,1629,2941,1347
"2027",51,20,47,60,1689,2988,1359
"2028",52,20,62,49,1738,3050,1361
"2029",53,20,62,42,1780,3112,1374
"2030",54,20,55,42,1822,3167,1387
"2031",55,20,54,47,1869,3221,1399
"2032",56,20,61,51,1920,3282,1413
"2033",57,20,43,52,1972,3325,1405
"2034",58,20,49,44,2016,3374,1402
"2035",59,20,44,46,2062,3418,1402
"2036",60,20,65,45,2107,3483,1421
"2037",61,20,49,41,2148,3532,1425
"2038",62,20,64,51,2199,3596,1448
"2039",63,20,42,47,2246,3638,1439
"2040",64,20,65,58,2304,3703,1457
"2041",65,20,52,41,2345,3755,1451
"2042",66,20,64,44,2389,3819,1474
"2043",67,20,72,56,2445,3891,1502
"2044",68,20,67,46,2491,3958,1513
"2045",69,20,59,45,2536,4017,1526
"2046",70,20,56,47,2583,4073,1537
"2047",71,20,70,41,2624,4143,1560
"2048",72,20,57,48,2672,4200,1576
"2049",73,20,60,48,2720,4260,1588
"2050",74,20,69,53,2773,4329,1609
"2051",75,20,51,58,2831,4380,1607
"2052",76,20,59,46,2877,4439,1608
"2053",77,20,56,53,2930,4495,1618
"2054",78,20,64,51,2981,4559,1629
"2055",79,20,60,50,3031,4619,1638
"2056",80,20,47,61,3092,4666,1635
"2057",81,20,52,50,3142,4718,1626
"2058",82,20,64,55,3197,4782,1640
"2059",83,20,47,48,3245,4829,1632
"2060",84,20,56,42,3287,4885,1640
"2061",85,20,68,55,3342,4953,1666
"2062",86,20,67,44,3386,5020,1678
"2063",87,20,57,40,3426,5077,1691
"2064",88,20,60,54,3480,5137,1711
"2065",89,20,50,65,3545,5187,1707
"2066",90,20,56,48,3593,5243,1698
"2067",91,20,62,40,3633,5305,1712
"2068",92,20,57,63,3696,5362,1729
"2069",93,20,62,47,3743,5424,1728
"2070",94,20,57,48,3791,5481,1738
"2071",95,20,61,48,3839,5542,1751
"2072",96,20,59,60,3899,5601,1762
"2073",97,20,56,51,3950,5657,1758
"2074",98,20,60,44,3994,5717,1767
"2075",99,20,64,45,4039,5781,1787
"2076",100,20,42,60,4099,5823,1784
"2077",101,20,60,64,4163,5883,1784
"2078",102,20,79,56,4219,5962,1799
"2079",103,20,62,56,4275,6024,1805
"2080",104,20,32,27,4302,6056,1781
"2081",1,21,65,5,5,65,NA
"2082",2,21,64,8,13,129,124
"2083",3,21,66,13,26,195,182
"2084",4,21,66,21,47,261,235
"2085",5,21,75,28,75,336,289
"2086",6,21,50,18,93,386,311
"2087",7,21,65,22,115,451,358
"2088",8,21,74,28,143,525,410
"2089",9,21,69,31,174,594,451
"2090",10,21,56,36,210,650,476
"2091",11,21,59,26,236,709,499
"2092",12,21,60,26,262,769,533
"2093",13,21,52,27,289,821,559
"2094",14,21,53,34,323,874,585
"2095",15,21,64,27,350,938,615
"2096",16,21,60,37,387,998,648
"2097",17,21,61,26,413,1059,672
"2098",18,21,55,28,441,1114,701
"2099",19,21,72,42,483,1186,745
"2100",20,21,66,36,519,1252,769
"2101",21,21,61,28,547,1313,794
"2102",22,21,59,41,588,1372,825
"2103",23,21,55,21,609,1427,839
"2104",24,21,66,26,635,1493,884
"2105",25,21,64,32,667,1557,922
"2106",26,21,60,40,707,1617,950
"2107",27,21,64,25,732,1681,974
"2108",28,21,61,35,767,1742,1010
"2109",29,21,49,34,801,1791,1024
"2110",30,21,63,39,840,1854,1053
"2111",31,21,54,33,873,1908,1068
"2112",32,21,68,36,909,1976,1103
"2113",33,21,57,44,953,2033,1124
"2114",34,21,66,49,1002,2099,1146
"2115",35,21,59,36,1038,2158,1156
"2116",36,21,58,33,1071,2216,1178
"2117",37,21,61,39,1110,2277,1206
"2118",38,21,54,37,1147,2331,1221
"2119",39,21,70,33,1180,2401,1254
"2120",40,21,74,35,1215,2475,1295
"2121",41,21,56,35,1250,2531,1316
"2122",42,21,69,33,1283,2600,1350
"2123",43,21,57,36,1319,2657,1374
"2124",44,21,59,36,1355,2716,1397
"2125",45,21,67,38,1393,2783,1428
"2126",46,21,61,42,1435,2844,1451
"2127",47,21,44,50,1485,2888,1453
"2128",48,21,55,45,1530,2943,1458
"2129",49,21,57,34,1564,3000,1470
"2130",50,21,64,53,1617,3064,1500
"2131",51,21,60,54,1671,3124,1507
"2132",52,21,55,53,1724,3179,1508
"2133",53,21,58,45,1769,3237,1513
"2134",54,21,46,48,1817,3283,1514
"2135",55,21,62,46,1863,3345,1528
"2136",56,21,60,64,1927,3405,1542
"2137",57,21,59,38,1965,3464,1537
"2138",58,21,55,53,2018,3519,1554
"2139",59,21,53,50,2068,3572,1554
"2140",60,21,62,50,2118,3634,1566
"2141",61,21,54,40,2158,3688,1570
"2142",62,21,64,50,2208,3752,1594
"2143",63,21,54,58,2266,3806,1598
"2144",64,21,54,42,2308,3860,1594
"2145",65,21,56,42,2350,3916,1608
"2146",66,21,57,49,2399,3973,1623
"2147",67,21,68,53,2452,4041,1642
"2148",68,21,66,57,2509,4107,1655
"2149",69,21,59,61,2570,4166,1657
"2150",70,21,53,41,2611,4219,1649
"2151",71,21,66,45,2656,4285,1674
"2152",72,21,61,52,2708,4346,1690
"2153",73,21,53,54,2762,4399,1691
"2154",74,21,55,47,2809,4454,1692
"2155",75,21,53,46,2855,4507,1698
"2156",76,21,65,49,2904,4572,1717
"2157",77,21,55,64,2968,4627,1723
"2158",78,21,61,50,3018,4688,1720
"2159",79,21,45,56,3074,4733,1715
"2160",80,21,50,52,3126,4783,1709
"2161",81,21,53,54,3180,4836,1710
"2162",82,21,60,46,3226,4896,1716
"2163",83,21,55,46,3272,4951,1725
"2164",84,21,57,44,3316,5008,1736
"2165",85,21,58,67,3383,5066,1750
"2166",86,21,69,57,3440,5135,1752
"2167",87,21,59,65,3505,5194,1754
"2168",88,21,69,45,3550,5263,1758
"2169",89,21,53,59,3609,5316,1766
"2170",90,21,49,63,3672,5365,1756
"2171",91,21,79,56,3728,5444,1772
"2172",92,21,61,66,3794,5505,1777
"2173",93,21,52,46,3840,5557,1763
"2174",94,21,52,49,3889,5609,1769
"2175",95,21,66,56,3945,5675,1786
"2176",96,21,62,56,4001,5737,1792
"2177",97,21,61,62,4063,5798,1797
"2178",98,21,67,55,4118,5865,1802
"2179",99,21,61,68,4186,5926,1808
"2180",100,21,53,67,4253,5979,1793
"2181",101,21,62,56,4309,6041,1788
"2182",102,21,64,42,4351,6105,1796
"2183",103,21,62,51,4402,6167,1816
"2184",104,21,24,24,4426,6191,1789
"2185",1,22,49,3,3,49,NA
"2186",2,22,62,3,6,111,108
"2187",3,22,53,16,22,164,158
"2188",4,22,56,11,33,220,198
"2189",5,22,64,20,53,284,251
"2190",6,22,62,32,85,346,293
"2191",7,22,56,18,103,402,317
"2192",8,22,64,31,134,466,363
"2193",9,22,67,24,158,533,399
"2194",10,22,64,24,182,597,439
"2195",11,22,59,24,206,656,474
"2196",12,22,58,34,240,714,508
"2197",13,22,52,30,270,766,526
"2198",14,22,55,25,295,821,551
"2199",15,22,50,36,331,871,576
"2200",16,22,58,19,350,929,598
"2201",17,22,67,30,380,996,646
"2202",18,22,48,22,402,1044,664
"2203",19,22,64,30,432,1108,706
"2204",20,22,55,38,470,1163,731
"2205",21,22,51,35,505,1214,744
"2206",22,22,65,29,534,1279,774
"2207",23,22,71,32,566,1350,816
"2208",24,22,59,23,589,1409,843
"2209",25,22,57,27,616,1466,877
"2210",26,22,61,43,659,1527,911
"2211",27,22,47,44,703,1574,915
"2212",28,22,52,27,730,1626,923
"2213",29,22,57,36,766,1683,953
"2214",30,22,48,29,795,1731,965
"2215",31,22,58,39,834,1789,994
"2216",32,22,70,30,864,1859,1025
"2217",33,22,58,26,890,1917,1053
"2218",34,22,72,50,940,1989,1099
"2219",35,22,59,43,983,2048,1108
"2220",36,22,56,47,1030,2104,1121
"2221",37,22,60,37,1067,2164,1134
"2222",38,22,57,38,1105,2221,1154
"2223",39,22,62,39,1144,2283,1178
"2224",40,22,58,42,1186,2341,1197
"2225",41,22,52,40,1226,2393,1207
"2226",42,22,67,38,1264,2460,1234
"2227",43,22,51,24,1288,2511,1247
"2228",44,22,58,54,1342,2569,1281
"2229",45,22,60,31,1373,2629,1287
"2230",46,22,41,32,1405,2670,1297
"2231",47,22,54,46,1451,2724,1319
"2232",48,22,44,49,1500,2768,1317
"2233",49,22,60,50,1550,2828,1328
"2234",50,22,68,43,1593,2896,1346
"2235",51,22,54,45,1638,2950,1357
"2236",52,22,71,38,1676,3021,1383
"2237",53,22,54,52,1728,3075,1399
"2238",54,22,69,40,1768,3144,1416
"2239",55,22,65,51,1819,3209,1441
"2240",56,22,55,45,1864,3264,1445
"2241",57,22,79,48,1912,3343,1479
"2242",58,22,53,50,1962,3396,1484
"2243",59,22,69,49,2011,3465,1503
"2244",60,22,54,41,2052,3519,1508
"2245",61,22,64,48,2100,3583,1531
"2246",62,22,55,48,2148,3638,1538
"2247",63,22,59,45,2193,3697,1549
"2248",64,22,65,59,2252,3762,1569
"2249",65,22,44,45,2297,3806,1554
"2250",66,22,68,34,2331,3874,1577
"2251",67,22,60,47,2378,3934,1603
"2252",68,22,70,53,2431,4004,1626
"2253",69,22,60,49,2480,4064,1633
"2254",70,22,61,53,2533,4125,1645
"2255",71,22,58,50,2583,4183,1650
"2256",72,22,64,52,2635,4247,1664
"2257",73,22,65,39,2674,4312,1677
"2258",74,22,61,51,2725,4373,1699
"2259",75,22,50,65,2790,4423,1698
"2260",76,22,49,59,2849,4472,1682
"2261",77,22,59,58,2907,4531,1682
"2262",78,22,69,50,2957,4600,1693
"2263",79,22,60,52,3009,4660,1703
"2264",80,22,67,45,3054,4727,1718
"2265",81,22,53,54,3108,4780,1726
"2266",82,22,57,35,3143,4837,1729
"2267",83,22,67,56,3199,4904,1761
"2268",84,22,38,67,3266,4942,1743
"2269",85,22,57,45,3311,4999,1733
"2270",86,22,61,50,3361,5060,1749
"2271",87,22,56,65,3426,5116,1755
"2272",88,22,62,55,3481,5178,1752
"2273",89,22,60,65,3546,5238,1757
"2274",90,22,66,64,3610,5304,1758
"2275",91,22,60,49,3659,5364,1754
"2276",92,22,72,56,3715,5436,1777
"2277",93,22,69,43,3758,5505,1790
"2278",94,22,53,55,3813,5558,1800
"2279",95,22,65,52,3865,5623,1810
"2280",96,22,69,50,3915,5692,1827
"2281",97,22,68,50,3965,5760,1845
"2282",98,22,69,73,4038,5829,1864
"2283",99,22,57,55,4093,5886,1848
"2284",100,22,64,53,4146,5950,1857
"2285",101,22,53,68,4214,6003,1857
"2286",102,22,39,55,4269,6042,1828
"2287",103,22,71,59,4328,6113,1844
"2288",104,22,31,24,4352,6144,1816
"2289",1,23,57,3,3,57,NA
"2290",2,23,66,7,10,123,120
"2291",3,23,65,13,23,188,178
"2292",4,23,67,25,48,255,232
"2293",5,23,46,15,63,301,253
"2294",6,23,58,32,95,359,296
"2295",7,23,59,27,122,418,323
"2296",8,23,51,18,140,469,347
"2297",9,23,68,26,166,537,397
"2298",10,23,66,21,187,603,437
"2299",11,23,54,36,223,657,470
"2300",12,23,63,25,248,720,497
"2301",13,23,63,21,269,783,535
"2302",14,23,62,30,299,845,576
"2303",15,23,68,24,323,913,614
"2304",16,23,62,34,357,975,652
"2305",17,23,65,23,380,1040,683
"2306",18,23,55,36,416,1095,715
"2307",19,23,62,29,445,1157,741
"2308",20,23,59,36,481,1216,771
"2309",21,23,72,47,528,1288,807
"2310",22,23,62,31,559,1350,822
"2311",23,23,47,31,590,1397,838
"2312",24,23,56,29,619,1453,863
"2313",25,23,57,33,652,1510,891
"2314",26,23,61,31,683,1571,919
"2315",27,23,43,38,721,1614,931
"2316",28,23,47,41,762,1661,940
"2317",29,23,66,33,795,1727,965
"2318",30,23,64,42,837,1791,996
"2319",31,23,72,28,865,1863,1026
"2320",32,23,63,37,902,1926,1061
"2321",33,23,68,32,934,1994,1092
"2322",34,23,56,40,974,2050,1116
"2323",35,23,67,41,1015,2117,1143
"2324",36,23,49,41,1056,2166,1151
"2325",37,23,59,34,1090,2225,1169
"2326",38,23,50,46,1136,2275,1185
"2327",39,23,62,46,1182,2337,1201
"2328",40,23,70,48,1230,2407,1225
"2329",41,23,73,30,1260,2480,1250
"2330",42,23,57,50,1310,2537,1277
"2331",43,23,69,39,1349,2606,1296
"2332",44,23,52,33,1382,2658,1309
"2333",45,23,65,45,1427,2723,1341
"2334",46,23,52,47,1474,2775,1348
"2335",47,23,59,32,1506,2834,1360
"2336",48,23,60,47,1553,2894,1388
"2337",49,23,49,50,1603,2943,1390
"2338",50,23,54,46,1649,2997,1394
"2339",51,23,68,47,1696,3065,1416
"2340",52,23,60,51,1747,3125,1429
"2341",53,23,59,49,1796,3184,1437
"2342",54,23,65,44,1840,3249,1453
"2343",55,23,51,38,1878,3300,1460
"2344",56,23,63,42,1920,3363,1485
"2345",57,23,61,52,1972,3424,1504
"2346",58,23,59,54,2026,3483,1511
"2347",59,23,61,51,2077,3544,1518
"2348",60,23,61,46,2123,3605,1528
"2349",61,23,53,51,2174,3658,1535
"2350",62,23,52,56,2230,3710,1536
"2351",63,23,56,39,2269,3766,1536
"2352",64,23,61,48,2317,3827,1558
"2353",65,23,54,51,2368,3881,1564
"2354",66,23,72,52,2420,3953,1585
"2355",67,23,63,59,2479,4016,1596
"2356",68,23,62,55,2534,4078,1599
"2357",69,23,59,41,2575,4137,1603
"2358",70,23,73,49,2624,4210,1635
"2359",71,23,60,55,2679,4270,1646
"2360",72,23,68,41,2720,4338,1659
"2361",73,23,58,51,2771,4396,1676
"2362",74,23,73,44,2815,4469,1698
"2363",75,23,68,59,2874,4537,1722
"2364",76,23,53,62,2936,4590,1716
"2365",77,23,55,40,2976,4645,1709
"2366",78,23,65,51,3027,4710,1734
"2367",79,23,56,49,3076,4766,1739
"2368",80,23,50,44,3120,4816,1740
"2369",81,23,74,53,3173,4890,1770
"2370",82,23,69,50,3223,4959,1786
"2371",83,23,58,48,3271,5017,1794
"2372",84,23,58,52,3323,5075,1804
"2373",85,23,50,64,3387,5125,1802
"2374",86,23,58,53,3440,5183,1796
"2375",87,23,52,45,3485,5235,1795
"2376",88,23,49,51,3536,5284,1799
"2377",89,23,62,56,3592,5346,1810
"2378",90,23,73,63,3655,5419,1827
"2379",91,23,70,70,3725,5489,1834
"2380",92,23,48,48,3773,5537,1812
"2381",93,23,66,64,3837,5603,1830
"2382",94,23,53,50,3887,5656,1819
"2383",95,23,56,67,3954,5712,1825
"2384",96,23,79,51,4005,5791,1837
"2385",97,23,64,51,4056,5855,1850
"2386",98,23,45,53,4109,5900,1844
"2387",99,23,58,51,4160,5958,1849
"2388",100,23,56,48,4208,6014,1854
"2389",101,23,51,49,4257,6065,1857
"2390",102,23,67,52,4309,6132,1875
"2391",103,23,63,65,4374,6195,1886
"2392",104,23,26,16,4390,6221,1847
"2393",1,24,66,5,5,66,NA
"2394",2,24,49,6,11,115,110
"2395",3,24,71,18,29,186,175
"2396",4,24,72,20,49,258,229
"2397",5,24,52,21,70,310,261
"2398",6,24,74,36,106,384,314
"2399",7,24,58,18,124,442,336
"2400",8,24,53,28,152,495,371
"2401",9,24,49,21,173,544,392
"2402",10,24,55,24,197,599,426
"2403",11,24,61,17,214,660,463
"2404",12,24,64,31,245,724,510
"2405",13,24,67,27,272,791,546
"2406",14,24,45,33,305,836,564
"2407",15,24,62,30,335,898,593
"2408",16,24,55,40,375,953,618
"2409",17,24,57,40,415,1010,635
"2410",18,24,61,26,441,1071,656
"2411",19,24,63,29,470,1134,693
"2412",20,24,49,25,495,1183,713
"2413",21,24,57,26,521,1240,745
"2414",22,24,56,27,548,1296,775
"2415",23,24,56,36,584,1352,804
"2416",24,24,59,27,611,1411,827
"2417",25,24,57,32,643,1468,857
"2418",26,24,66,38,681,1534,891
"2419",27,24,66,32,713,1600,919
"2420",28,24,63,33,746,1663,950
"2421",29,24,58,30,776,1721,975
"2422",30,24,57,39,815,1778,1002
"2423",31,24,62,38,853,1840,1025
"2424",32,24,72,31,884,1912,1059
"2425",33,24,65,40,924,1977,1093
"2426",34,24,64,30,954,2041,1117
"2427",35,24,74,48,1002,2115,1161
"2428",36,24,57,44,1046,2172,1170
"2429",37,24,64,39,1085,2236,1190
"2430",38,24,54,36,1121,2290,1205
"2431",39,24,60,41,1162,2350,1229
"2432",40,24,50,43,1205,2400,1238
"2433",41,24,59,32,1237,2459,1254
"2434",42,24,53,44,1281,2512,1275
"2435",43,24,54,38,1319,2566,1285
"2436",44,24,65,41,1360,2631,1312
"2437",45,24,71,50,1410,2702,1342
"2438",46,24,63,41,1451,2765,1355
"2439",47,24,61,53,1504,2826,1375
"2440",48,24,50,45,1549,2876,1372
"2441",49,24,57,46,1595,2933,1384
"2442",50,24,55,44,1639,2988,1393
"2443",51,24,61,36,1675,3049,1410
"2444",52,24,56,41,1716,3105,1430
"2445",53,24,44,33,1749,3149,1433
"2446",54,24,52,48,1797,3201,1452
"2447",55,24,50,58,1855,3251,1454
"2448",56,24,56,42,1897,3307,1452
"2449",57,24,57,50,1947,3364,1467
"2450",58,24,54,49,1996,3418,1471
"2451",59,24,62,46,2042,3480,1484
"2452",60,24,63,54,2096,3543,1501
"2453",61,24,65,52,2148,3608,1512
"2454",62,24,65,50,2198,3673,1525
"2455",63,24,60,48,2246,3733,1535
"2456",64,24,59,45,2291,3792,1546
"2457",65,24,52,57,2348,3844,1553
"2458",66,24,64,59,2407,3908,1560
"2459",67,24,60,65,2472,3968,1561
"2460",68,24,81,49,2521,4049,1577
"2461",69,24,63,46,2567,4112,1591
"2462",70,24,72,50,2617,4184,1617
"2463",71,24,60,46,2663,4244,1627
"2464",72,24,67,61,2724,4311,1648
"2465",73,24,50,63,2787,4361,1637
"2466",74,24,59,57,2844,4420,1633
"2467",75,24,59,53,2897,4479,1635
"2468",76,24,52,42,2939,4531,1634
"2469",77,24,67,44,2983,4598,1659
"2470",78,24,63,52,3035,4661,1678
"2471",79,24,61,51,3086,4722,1687
"2472",80,24,66,52,3138,4788,1702
"2473",81,24,59,64,3202,4847,1709
"2474",82,24,60,45,3247,4907,1705
"2475",83,24,63,51,3298,4970,1723
"2476",84,24,58,51,3349,5028,1730
"2477",85,24,63,47,3396,5091,1742
"2478",86,24,56,54,3450,5147,1751
"2479",87,24,74,56,3506,5221,1771
"2480",88,24,56,58,3564,5277,1771
"2481",89,24,53,61,3625,5330,1766
"2482",90,24,73,45,3670,5403,1778
"2483",91,24,67,53,3723,5470,1800
"2484",92,24,59,55,3778,5529,1806
"2485",93,24,55,52,3830,5584,1806
"2486",94,24,60,55,3885,5644,1814
"2487",95,24,60,61,3946,5704,1819
"2488",96,24,53,45,3991,5757,1811
"2489",97,24,73,54,4045,5830,1839
"2490",98,24,55,53,4098,5885,1840
"2491",99,24,64,51,4149,5949,1851
"2492",100,24,64,62,4211,6013,1864
"2493",101,24,46,68,4279,6059,1848
"2494",102,24,57,57,4336,6116,1837
"2495",103,24,57,59,4395,6173,1837
"2496",104,24,29,25,4420,6202,1807
"2497",1,25,51,2,2,51,NA
"2498",2,25,56,10,12,107,105
"2499",3,25,63,12,24,170,158
"2500",4,25,46,11,35,216,192
"2501",5,25,64,15,50,280,245
"2502",6,25,56,34,84,336,286
"2503",7,25,48,27,111,384,300
"2504",8,25,45,29,140,429,318
"2505",9,25,59,24,164,488,348
"2506",10,25,52,32,196,540,376
"2507",11,25,46,22,218,586,390
"2508",12,25,76,36,254,662,444
"2509",13,25,66,22,276,728,474
"2510",14,25,63,19,295,791,515
"2511",15,25,69,27,322,860,565
"2512",16,25,62,22,344,922,600
"2513",17,25,52,24,368,974,630
"2514",18,25,49,29,397,1023,655
"2515",19,25,46,47,444,1069,672
"2516",20,25,69,26,470,1138,694
"2517",21,25,52,33,503,1190,720
"2518",22,25,50,44,547,1240,737
"2519",23,25,54,29,576,1294,747
"2520",24,25,49,37,613,1343,767
"2521",25,25,60,32,645,1403,790
"2522",26,25,52,35,680,1455,810
"2523",27,25,65,38,718,1520,840
"2524",28,25,61,35,753,1581,863
"2525",29,25,54,36,789,1635,882
"2526",30,25,49,25,814,1684,895
"2527",31,25,54,33,847,1738,924
"2528",32,25,70,34,881,1808,961
"2529",33,25,65,33,914,1873,992
"2530",34,25,61,31,945,1934,1020
"2531",35,25,55,46,991,1989,1044
"2532",36,25,62,36,1027,2051,1060
"2533",37,25,65,37,1064,2116,1089
"2534",38,25,68,33,1097,2184,1120
"2535",39,25,70,42,1139,2254,1157
"2536",40,25,54,40,1179,2308,1169
"2537",41,25,50,41,1220,2358,1179
"2538",42,25,53,37,1257,2411,1191
"2539",43,25,78,41,1298,2489,1232
"2540",44,25,63,42,1340,2552,1254
"2541",45,25,84,55,1395,2636,1296
"2542",46,25,45,43,1438,2681,1286
"2543",47,25,63,35,1473,2744,1306
"2544",48,25,57,40,1513,2801,1328
"2545",49,25,69,45,1558,2870,1357
"2546",50,25,55,48,1606,2925,1367
"2547",51,25,60,49,1655,2985,1379
"2548",52,25,58,47,1702,3043,1388
"2549",53,25,71,39,1741,3114,1412
"2550",54,25,60,38,1779,3174,1433
"2551",55,25,55,43,1822,3229,1450
"2552",56,25,53,55,1877,3282,1460
"2553",57,25,65,53,1930,3347,1470
"2554",58,25,73,50,1980,3420,1490
"2555",59,25,60,44,2024,3480,1500
"2556",60,25,67,55,2079,3547,1523
"2557",61,25,65,52,2131,3612,1533
"2558",62,25,62,42,2173,3674,1543
"2559",63,25,39,40,2213,3713,1540
"2560",64,25,51,51,2264,3764,1551
"2561",65,25,60,49,2313,3824,1560
"2562",66,25,64,53,2366,3888,1575
"2563",67,25,66,39,2405,3954,1588
"2564",68,25,62,58,2463,4016,1611
"2565",69,25,61,53,2516,4077,1614
"2566",70,25,73,45,2561,4150,1634
"2567",71,25,61,53,2614,4211,1650
"2568",72,25,70,45,2659,4281,1667
"2569",73,25,76,64,2723,4357,1698
"2570",74,25,68,50,2773,4425,1702
"2571",75,25,66,36,2809,4491,1718
"2572",76,25,58,44,2853,4549,1740
"2573",77,25,55,54,2907,4604,1751
"2574",78,25,61,32,2939,4665,1758
"2575",79,25,59,59,2998,4724,1785
"2576",80,25,77,44,3042,4801,1803
"2577",81,25,57,32,3074,4858,1816
"2578",82,25,47,52,3126,4905,1831
"2579",83,25,70,61,3187,4975,1849
"2580",84,25,70,48,3235,5045,1858
"2581",85,25,50,52,3287,5095,1860
"2582",86,25,60,45,3332,5155,1868
"2583",87,25,62,61,3393,5217,1885
"2584",88,25,69,45,3438,5286,1893
"2585",89,25,63,56,3494,5349,1911
"2586",90,25,44,51,3545,5393,1899
"2587",91,25,54,63,3608,5447,1902
"2588",92,25,59,67,3675,5506,1898
"2589",93,25,58,51,3726,5564,1889
"2590",94,25,57,70,3796,5621,1895
"2591",95,25,60,49,3845,5681,1885
"2592",96,25,54,58,3903,5735,1890
"2593",97,25,63,55,3958,5798,1895
"2594",98,25,55,50,4008,5853,1895
"2595",99,25,75,58,4066,5928,1920
"2596",100,25,60,74,4140,5988,1922
"2597",101,25,61,66,4206,6049,1909
"2598",102,25,65,56,4262,6114,1908
"2599",103,25,57,61,4323,6171,1909
"2600",104,25,25,30,4353,6196,1873
"2601",1,26,64,3,3,64,NA
"2602",2,26,65,3,6,129,126
"2603",3,26,64,15,21,193,187
"2604",4,26,63,22,43,256,235
"2605",5,26,67,31,74,323,280
"2606",6,26,61,17,91,384,310
"2607",7,26,62,26,117,446,355
"2608",8,26,63,22,139,509,392
"2609",9,26,74,14,153,583,444
"2610",10,26,72,24,177,655,502
"2611",11,26,61,28,205,716,539
"2612",12,26,52,35,240,768,563
"2613",13,26,72,36,276,840,600
"2614",14,26,50,43,319,890,614
"2615",15,26,57,49,368,947,628
"2616",16,26,64,31,399,1011,643
"2617",17,26,48,35,434,1059,660
"2618",18,26,58,30,464,1117,683
"2619",19,26,64,31,495,1181,717
"2620",20,26,62,45,540,1243,748
"2621",21,26,66,39,579,1309,769
"2622",22,26,71,34,613,1380,801
"2623",23,26,47,28,641,1427,814
"2624",24,26,64,33,674,1491,850
"2625",25,26,66,27,701,1557,883
"2626",26,26,53,43,744,1610,909
"2627",27,26,62,45,789,1672,928
"2628",28,26,68,34,823,1740,951
"2629",29,26,56,27,850,1796,973
"2630",30,26,59,36,886,1855,1005
