"","time","replication","start","end","stops_cumu","starts_cumu","waitlist"
"3274",50,32,76,45,1530,2970,1485
"3275",51,32,68,49,1579,3038,1508
"3276",52,32,74,48,1627,3112,1533
"3277",53,32,59,39,1666,3171,1544
"3278",54,32,76,49,1715,3247,1581
"3279",55,32,50,54,1769,3297,1582
"3280",56,32,64,44,1813,3361,1592
"3281",57,32,63,49,1862,3424,1611
"3282",58,32,60,47,1909,3484,1622
"3283",59,32,63,41,1950,3547,1638
"3284",60,32,53,49,1999,3600,1650
"3285",61,32,58,50,2049,3658,1659
"3286",62,32,69,48,2097,3727,1678
"3287",63,32,66,48,2145,3793,1696
"3288",64,32,57,64,2209,3850,1705
"3289",65,32,61,46,2255,3911,1702
"3290",66,32,48,48,2303,3959,1704
"3291",67,32,45,51,2354,4004,1701
"3292",68,32,62,47,2401,4066,1712
"3293",69,32,61,47,2448,4127,1726
"3294",70,32,58,59,2507,4185,1737
"3295",71,32,54,59,2566,4239,1732
"3296",72,32,61,51,2617,4300,1734
"3297",73,32,58,48,2665,4358,1741
"3298",74,32,69,49,2714,4427,1762
"3299",75,32,73,53,2767,4500,1786
"3300",76,32,53,53,2820,4553,1786
"3301",77,32,64,60,2880,4617,1797
"3302",78,32,63,55,2935,4680,1800
"3303",79,32,61,57,2992,4741,1806
"3304",80,32,56,43,3035,4797,1805
"3305",81,32,51,45,3080,4848,1813
"3306",82,32,70,56,3136,4918,1838
"3307",83,32,56,59,3195,4974,1838
"3308",84,32,60,50,3245,5034,1839
"3309",85,32,66,60,3305,5100,1855
"3310",86,32,66,51,3356,5166,1861
"3311",87,32,65,56,3412,5231,1875
"3312",88,32,54,68,3480,5285,1873
"3313",89,32,49,54,3534,5334,1854
"3314",90,32,65,55,3589,5399,1865
"3315",91,32,63,64,3653,5462,1873
"3316",92,32,54,58,3711,5516,1863
"3317",93,32,57,51,3762,5573,1862
"3318",94,32,62,62,3824,5635,1873
"3319",95,32,66,54,3878,5701,1877
"3320",96,32,50,60,3938,5751,1873
"3321",97,32,53,52,3990,5804,1866
"3322",98,32,72,46,4036,5876,1886
"3323",99,32,61,56,4092,5937,1901
"3324",100,32,60,71,4163,5997,1905
"3325",101,32,51,51,4214,6048,1885
"3326",102,32,65,42,4256,6113,1899
"3327",103,32,79,39,4295,6192,1936
"3328",104,32,34,29,4324,6226,1931
"3329",1,33,64,1,1,64,NA
"3330",2,33,67,14,15,131,130
"3331",3,33,67,16,31,198,183
"3332",4,33,52,14,45,250,219
"3333",5,33,70,27,72,320,275
"3334",6,33,62,24,96,382,310
"3335",7,33,55,36,132,437,341
"3336",8,33,55,22,154,492,360
"3337",9,33,58,23,177,550,396
"3338",10,33,65,26,203,615,438
"3339",11,33,65,26,229,680,477
"3340",12,33,55,32,261,735,506
"3341",13,33,56,34,295,791,530
"3342",14,33,54,37,332,845,550
"3343",15,33,66,27,359,911,579
"3344",16,33,53,28,387,964,605
"3345",17,33,71,24,411,1035,648
"3346",18,33,59,29,440,1094,683
"3347",19,33,60,27,467,1154,714
"3348",20,33,75,30,497,1229,762
"3349",21,33,52,25,522,1281,784
"3350",22,33,73,27,549,1354,832
"3351",23,33,67,33,582,1421,872
"3352",24,33,52,43,625,1473,891
"3353",25,33,60,35,660,1533,908
"3354",26,33,63,32,692,1596,936
"3355",27,33,63,46,738,1659,967
"3356",28,33,61,39,777,1720,982
"3357",29,33,61,49,826,1781,1004
"3358",30,33,54,40,866,1835,1009
"3359",31,33,64,39,905,1899,1033
"3360",32,33,46,37,942,1945,1040
"3361",33,33,51,28,970,1996,1054
"3362",34,33,65,45,1015,2061,1091
"3363",35,33,50,41,1056,2111,1096
"3364",36,33,67,42,1098,2178,1122
"3365",37,33,83,43,1141,2261,1163
"3366",38,33,70,38,1179,2331,1190
"3367",39,33,68,40,1219,2399,1220
"3368",40,33,61,28,1247,2460,1241
"3369",41,33,72,30,1277,2532,1285
"3370",42,33,49,36,1313,2581,1304
"3371",43,33,77,35,1348,2658,1345
"3372",44,33,59,43,1391,2717,1369
"3373",45,33,69,51,1442,2786,1395
"3374",46,33,67,44,1486,2853,1411
"3375",47,33,59,47,1533,2912,1426
"3376",48,33,68,53,1586,2980,1447
"3377",49,33,88,39,1625,3068,1482
"3378",50,33,55,40,1665,3123,1498
"3379",51,33,48,44,1709,3171,1506
"3380",52,33,64,44,1753,3235,1526
"3381",53,33,56,40,1793,3291,1538
"3382",54,33,58,49,1842,3349,1556
"3383",55,33,61,41,1883,3410,1568
"3384",56,33,69,56,1939,3479,1596
"3385",57,33,72,53,1992,3551,1612
"3386",58,33,60,48,2040,3611,1619
"3387",59,33,55,48,2088,3666,1626
"3388",60,33,70,39,2127,3736,1648
"3389",61,33,54,38,2165,3790,1663
"3390",62,33,66,55,2220,3856,1691
"3391",63,33,69,62,2282,3925,1705
"3392",64,33,60,48,2330,3985,1703
"3393",65,33,76,39,2369,4061,1731
"3394",66,33,65,59,2428,4126,1757
"3395",67,33,64,59,2487,4190,1762
"3396",68,33,63,55,2542,4253,1766
"3397",69,33,47,48,2590,4300,1758
"3398",70,33,63,55,2645,4363,1773
"3399",71,33,64,48,2693,4427,1782
"3400",72,33,63,64,2757,4490,1797
"3401",73,33,61,45,2802,4551,1794
"3402",74,33,62,61,2863,4613,1811
"3403",75,33,77,54,2917,4690,1827
"3404",76,33,67,57,2974,4757,1840
"3405",77,33,60,47,3021,4817,1843
"3406",78,33,71,58,3079,4888,1867
"3407",79,33,59,51,3130,4947,1868
"3408",80,33,51,57,3187,4998,1868
"3409",81,33,48,65,3252,5046,1859
"3410",82,33,78,61,3313,5124,1872
"3411",83,33,59,66,3379,5183,1870
"3412",84,33,52,58,3437,5235,1856
"3413",85,33,50,64,3501,5285,1848
"3414",86,33,66,38,3539,5351,1850
"3415",87,33,52,57,3596,5403,1864
"3416",88,33,61,60,3656,5464,1868
"3417",89,33,59,50,3706,5523,1867
"3418",90,33,62,66,3772,5585,1879
"3419",91,33,60,50,3822,5645,1873
"3420",92,33,61,45,3867,5706,1884
"3421",93,33,60,54,3921,5766,1899
"3422",94,33,58,59,3980,5824,1903
"3423",95,33,54,52,4032,5878,1898
"3424",96,33,57,64,4096,5935,1903
"3425",97,33,55,54,4150,5990,1894
"3426",98,33,61,62,4212,6051,1901
"3427",99,33,54,58,4270,6105,1893
"3428",100,33,61,56,4326,6166,1896
"3429",101,33,66,58,4384,6232,1906
"3430",102,33,61,61,4445,6293,1909
"3431",103,33,54,54,4499,6347,1902
"3432",104,33,34,27,4526,6381,1882
"3433",1,34,62,5,5,62,NA
"3434",2,34,65,5,10,127,122
"3435",3,34,71,7,17,198,188
"3436",4,34,55,17,34,253,236
"3437",5,34,68,27,61,321,287
"3438",6,34,63,24,85,384,323
"3439",7,34,69,27,112,453,368
"3440",8,34,60,25,137,513,401
"3441",9,34,57,29,166,570,433
"3442",10,34,62,24,190,632,466
"3443",11,34,59,36,226,691,501
"3444",12,34,55,24,250,746,520
"3445",13,34,65,22,272,811,561
"3446",14,34,61,28,300,872,600
"3447",15,34,56,24,324,928,628
"3448",16,34,59,28,352,987,663
"3449",17,34,69,33,385,1056,704
"3450",18,34,52,28,413,1108,723
"3451",19,34,59,24,437,1167,754
"3452",20,34,58,29,466,1225,788
"3453",21,34,59,32,498,1284,818
"3454",22,34,66,28,526,1350,852
"3455",23,34,61,32,558,1411,885
"3456",24,34,66,31,589,1477,919
"3457",25,34,57,31,620,1534,945
"3458",26,34,67,33,653,1601,981
"3459",27,34,62,33,686,1663,1010
"3460",28,34,67,38,724,1730,1044
"3461",29,34,60,39,763,1790,1066
"3462",30,34,68,30,793,1858,1095
"3463",31,34,58,29,822,1916,1123
"3464",32,34,56,37,859,1972,1150
"3465",33,34,48,41,900,2020,1161
"3466",34,34,58,40,940,2078,1178
"3467",35,34,68,43,983,2146,1206
"3468",36,34,55,40,1023,2201,1218
"3469",37,34,67,37,1060,2268,1245
"3470",38,34,81,45,1105,2349,1289
"3471",39,34,59,39,1144,2408,1303
"3472",40,34,61,40,1184,2469,1325
"3473",41,34,70,40,1224,2539,1355
"3474",42,34,58,43,1267,2597,1373
"3475",43,34,56,37,1304,2653,1386
"3476",44,34,60,43,1347,2713,1409
"3477",45,34,62,39,1386,2775,1428
"3478",46,34,61,42,1428,2836,1450
"3479",47,34,70,55,1483,2906,1478
"3480",48,34,73,35,1518,2979,1496
"3481",49,34,62,41,1559,3041,1523
"3482",50,34,70,45,1604,3111,1552
"3483",51,34,54,46,1650,3165,1561
"3484",52,34,58,34,1684,3223,1573
"3485",53,34,53,52,1736,3276,1592
"3486",54,34,57,58,1794,3333,1597
"3487",55,34,52,28,1822,3385,1591
"3488",56,34,58,55,1877,3443,1621
"3489",57,34,65,51,1928,3508,1631
"3490",58,34,54,51,1979,3562,1634
"3491",59,34,53,61,2040,3615,1636
"3492",60,34,61,55,2095,3676,1636
"3493",61,34,69,53,2148,3745,1650
"3494",62,34,68,64,2212,3813,1665
"3495",63,34,52,48,2260,3865,1653
"3496",64,34,48,44,2304,3913,1653
"3497",65,34,69,48,2352,3982,1678
"3498",66,34,74,60,2412,4056,1704
"3499",67,34,87,51,2463,4143,1731
"3500",68,34,64,48,2511,4207,1744
"3501",69,34,47,67,2578,4254,1743
"3502",70,34,62,54,2632,4316,1738
"3503",71,34,69,48,2680,4385,1753
"3504",72,34,60,58,2738,4445,1765
"3505",73,34,40,60,2798,4485,1747
"3506",74,34,70,55,2853,4555,1757
"3507",75,34,63,46,2899,4618,1765
"3508",76,34,56,52,2951,4674,1775
"3509",77,34,52,50,3001,4726,1775
"3510",78,34,66,58,3059,4792,1791
"3511",79,34,57,50,3109,4849,1790
"3512",80,34,51,67,3176,4900,1791
"3513",81,34,66,46,3222,4966,1790
"3514",82,34,58,57,3279,5024,1802
"3515",83,34,61,53,3332,5085,1806
"3516",84,34,66,44,3376,5151,1819
"3517",85,34,59,53,3429,5210,1834
"3518",86,34,51,48,3477,5261,1832
"3519",87,34,58,45,3522,5319,1842
"3520",88,34,68,66,3588,5387,1865
"3521",89,34,50,58,3646,5437,1849
"3522",90,34,56,48,3694,5493,1847
"3523",91,34,66,63,3757,5559,1865
"3524",92,34,42,72,3829,5601,1844
"3525",93,34,57,52,3881,5658,1829
"3526",94,34,70,48,3929,5728,1847
"3527",95,34,62,42,3971,5790,1861
"3528",96,34,51,48,4019,5841,1870
"3529",97,34,62,63,4082,5903,1884
"3530",98,34,66,59,4141,5969,1887
"3531",99,34,54,61,4202,6023,1882
"3532",100,34,65,59,4261,6088,1886
"3533",101,34,60,49,4310,6148,1887
"3534",102,34,68,50,4360,6216,1906
"3535",103,34,50,57,4417,6266,1906
"3536",104,34,27,36,4453,6293,1876
"3537",1,35,47,2,2,47,NA
"3538",2,35,71,7,9,118,116
"3539",3,35,61,10,19,179,170
"3540",4,35,53,18,37,232,213
"3541",5,35,55,25,62,287,250
"3542",6,35,50,25,87,337,275
"3543",7,35,65,21,108,402,315
"3544",8,35,60,21,129,462,354
"3545",9,35,68,30,159,530,401
"3546",10,35,58,27,186,588,429
"3547",11,35,52,30,216,640,454
"3548",12,35,66,27,243,706,490
"3549",13,35,70,32,275,776,533
"3550",14,35,59,21,296,835,560
"3551",15,35,63,35,331,898,602
"3552",16,35,57,21,352,955,624
"3553",17,35,56,37,389,1011,659
"3554",18,35,69,22,411,1080,691
"3555",19,35,57,29,440,1137,726
"3556",20,35,52,30,470,1189,749
"3557",21,35,66,36,506,1255,785
"3558",22,35,60,35,541,1315,809
"3559",23,35,61,38,579,1376,835
"3560",24,35,54,32,611,1430,851
"3561",25,35,73,38,649,1503,892
"3562",26,35,68,37,686,1571,922
"3563",27,35,52,30,716,1623,937
"3564",28,35,54,35,751,1677,961
"3565",29,35,48,29,780,1725,974
"3566",30,35,66,29,809,1791,1011
"3567",31,35,50,48,857,1841,1032
"3568",32,35,51,31,888,1892,1035
"3569",33,35,62,41,929,1954,1066
"3570",34,35,66,53,982,2020,1091
"3571",35,35,64,50,1032,2084,1102
"3572",36,35,56,45,1077,2140,1108
"3573",37,35,54,49,1126,2194,1117
"3574",38,35,49,36,1162,2243,1117
"3575",39,35,50,44,1206,2293,1131
"3576",40,35,62,42,1248,2355,1149
"3577",41,35,67,33,1281,2422,1174
"3578",42,35,42,36,1317,2464,1183
"3579",43,35,68,42,1359,2532,1215
"3580",44,35,69,52,1411,2601,1242
"3581",45,35,54,44,1455,2655,1244
"3582",46,35,63,48,1503,2718,1263
"3583",47,35,56,44,1547,2774,1271
"3584",48,35,66,32,1579,2840,1293
"3585",49,35,63,51,1630,2903,1324
"3586",50,35,55,31,1661,2958,1328
"3587",51,35,84,61,1722,3042,1381
"3588",52,35,57,45,1767,3099,1377
"3589",53,35,59,33,1800,3158,1391
"3590",54,35,72,39,1839,3230,1430
"3591",55,35,65,42,1881,3295,1456
"3592",56,35,62,37,1918,3357,1476
"3593",57,35,61,44,1962,3418,1500
"3594",58,35,68,40,2002,3486,1524
"3595",59,35,58,41,2043,3544,1542
"3596",60,35,56,54,2097,3600,1557
"3597",61,35,59,48,2145,3659,1562
"3598",62,35,61,38,2183,3720,1575
"3599",63,35,59,53,2236,3779,1596
"3600",64,35,56,47,2283,3835,1599
"3601",65,35,62,46,2329,3897,1614
"3602",66,35,48,43,2372,3945,1616
"3603",67,35,60,48,2420,4005,1633
"3604",68,35,60,56,2476,4065,1645
"3605",69,35,60,45,2521,4125,1649
"3606",70,35,58,54,2575,4183,1662
"3607",71,35,59,57,2632,4242,1667
"3608",72,35,61,54,2686,4303,1671
"3609",73,35,53,55,2741,4356,1670
"3610",74,35,51,56,2797,4407,1666
"3611",75,35,56,57,2854,4463,1666
"3612",76,35,64,50,2904,4527,1673
"3613",77,35,60,45,2949,4587,1683
"3614",78,35,59,57,3006,4646,1697
"3615",79,35,63,38,3044,4709,1703
"3616",80,35,70,51,3095,4779,1735
"3617",81,35,50,68,3163,4829,1734
"3618",82,35,70,64,3227,4899,1736
"3619",83,35,50,53,3280,4949,1722
"3620",84,35,68,44,3324,5017,1737
"3621",85,35,60,57,3381,5077,1753
"3622",86,35,59,59,3440,5136,1755
"3623",87,35,67,39,3479,5203,1763
"3624",88,35,63,62,3541,5266,1787
"3625",89,35,54,51,3592,5320,1779
"3626",90,35,66,49,3641,5386,1794
"3627",91,35,56,50,3691,5442,1801
"3628",92,35,59,47,3738,5501,1810
"3629",93,35,55,56,3794,5556,1818
"3630",94,35,58,63,3857,5614,1820
"3631",95,35,64,44,3901,5678,1821
"3632",96,35,48,67,3968,5726,1825
"3633",97,35,67,51,4019,5793,1825
"3634",98,35,49,51,4070,5842,1823
"3635",99,35,63,58,4128,5905,1835
"3636",100,35,72,63,4191,5977,1849
"3637",101,35,63,50,4241,6040,1849
"3638",102,35,65,54,4295,6105,1864
"3639",103,35,48,64,4359,6153,1858
"3640",104,35,36,28,4387,6189,1830
"3641",1,36,59,2,2,59,NA
"3642",2,36,61,8,10,120,118
"3643",3,36,59,14,24,179,169
"3644",4,36,65,20,44,244,220
"3645",5,36,53,23,67,297,253
"3646",6,36,61,20,87,358,291
"3647",7,36,54,19,106,412,325
"3648",8,36,58,23,129,470,364
"3649",9,36,58,36,165,528,399
"3650",10,36,65,26,191,593,428
"3651",11,36,58,28,219,651,460
"3652",12,36,73,21,240,724,505
"3653",13,36,58,23,263,782,542
"3654",14,36,61,35,298,843,580
"3655",15,36,51,24,322,894,596
"3656",16,36,47,25,347,941,619
"3657",17,36,61,31,378,1002,655
"3658",18,36,64,33,411,1066,688
"3659",19,36,59,31,442,1125,714
"3660",20,36,75,26,468,1200,758
"3661",21,36,61,35,503,1261,793
"3662",22,36,59,33,536,1320,817
"3663",23,36,57,30,566,1377,841
"3664",24,36,70,39,605,1447,881
"3665",25,36,68,32,637,1515,910
"3666",26,36,65,37,674,1580,943
"3667",27,36,74,34,708,1654,980
"3668",28,36,61,35,743,1715,1007
"3669",29,36,62,39,782,1777,1034
"3670",30,36,56,24,806,1833,1051
"3671",31,36,50,40,846,1883,1077
"3672",32,36,70,33,879,1953,1107
"3673",33,36,55,38,917,2008,1129
"3674",34,36,54,35,952,2062,1145
"3675",35,36,57,36,988,2119,1167
"3676",36,36,63,50,1038,2182,1194
"3677",37,36,55,47,1085,2237,1199
"3678",38,36,68,35,1120,2305,1220
"3679",39,36,59,34,1154,2364,1244
"3680",40,36,64,44,1198,2428,1274
"3681",41,36,77,45,1243,2505,1307
"3682",42,36,52,41,1284,2557,1314
"3683",43,36,76,45,1329,2633,1349
"3684",44,36,65,58,1387,2698,1369
"3685",45,36,70,37,1424,2768,1381
"3686",46,36,69,50,1474,2837,1413
"3687",47,36,69,48,1522,2906,1432
"3688",48,36,63,36,1558,2969,1447
"3689",49,36,59,43,1601,3028,1470
"3690",50,36,62,53,1654,3090,1489
"3691",51,36,61,51,1705,3151,1497
"3692",52,36,54,39,1744,3205,1500
"3693",53,36,51,53,1797,3256,1512
"3694",54,36,52,41,1838,3308,1511
"3695",55,36,58,52,1890,3366,1528
"3696",56,36,59,49,1939,3425,1535
"3697",57,36,43,52,1991,3468,1529
"3698",58,36,64,56,2047,3532,1541
"3699",59,36,58,56,2103,3590,1543
"3700",60,36,70,47,2150,3660,1557
"3701",61,36,65,42,2192,3725,1575
"3702",62,36,65,46,2238,3790,1598
"3703",63,36,63,58,2296,3853,1615
"3704",64,36,67,46,2342,3920,1624
"3705",65,36,61,61,2403,3981,1639
"3706",66,36,59,47,2450,4040,1637
"3707",67,36,66,51,2501,4106,1656
"3708",68,36,55,59,2560,4161,1660
"3709",69,36,82,56,2616,4243,1683
"3710",70,36,59,51,2667,4302,1686
"3711",71,36,55,46,2713,4357,1690
"3712",72,36,67,48,2761,4424,1711
"3713",73,36,61,65,2826,4485,1724
"3714",74,36,57,41,2867,4542,1716
"3715",75,36,77,47,2914,4619,1752
"3716",76,36,55,50,2964,4674,1760
"3717",77,36,58,50,3014,4732,1768
"3718",78,36,70,37,3051,4802,1788
"3719",79,36,67,64,3115,4869,1818
"3720",80,36,61,37,3152,4930,1815
"3721",81,36,62,60,3212,4992,1840
"3722",82,36,64,63,3275,5056,1844
"3723",83,36,63,70,3345,5119,1844
"3724",84,36,64,50,3395,5183,1838
"3725",85,36,64,53,3448,5247,1852
"3726",86,36,66,69,3517,5313,1865
"3727",87,36,51,44,3561,5364,1847
"3728",88,36,43,55,3616,5407,1846
"3729",89,36,43,52,3668,5450,1834
"3730",90,36,59,71,3739,5509,1841
"3731",91,36,72,52,3791,5581,1842
"3732",92,36,57,53,3844,5638,1847
"3733",93,36,60,63,3907,5698,1854
"3734",94,36,68,57,3964,5766,1859
"3735",95,36,71,53,4017,5837,1873
"3736",96,36,56,47,4064,5893,1876
"3737",97,36,57,51,4115,5950,1886
"3738",98,36,59,61,4176,6009,1894
"3739",99,36,58,51,4227,6067,1891
"3740",100,36,52,61,4288,6119,1892
"3741",101,36,64,51,4339,6183,1895
"3742",102,36,57,57,4396,6240,1901
"3743",103,36,64,66,4462,6304,1908
"3744",104,36,22,23,4485,6326,1864
"3745",1,37,65,4,4,65,NA
"3746",2,37,50,8,12,115,111
"3747",3,37,66,9,21,181,169
"3748",4,37,64,17,38,245,224
"3749",5,37,67,35,73,312,274
"3750",6,37,53,20,93,365,292
"3751",7,37,56,24,117,421,328
"3752",8,37,73,27,144,494,377
"3753",9,37,66,22,166,560,416
"3754",10,37,66,31,197,626,460
"3755",11,37,53,29,226,679,482
"3756",12,37,56,23,249,735,509
"3757",13,37,62,31,280,797,548
"3758",14,37,57,19,299,854,574
"3759",15,37,63,33,332,917,618
"3760",16,37,60,43,375,977,645
"3761",17,37,67,45,420,1044,669
"3762",18,37,68,28,448,1112,692
"3763",19,37,63,40,488,1175,727
"3764",20,37,56,25,513,1231,743
"3765",21,37,51,30,543,1282,769
"3766",22,37,66,27,570,1348,805
"3767",23,37,62,28,598,1410,840
"3768",24,37,58,24,622,1468,870
"3769",25,37,66,26,648,1534,912
"3770",26,37,59,44,692,1593,945
"3771",27,37,58,19,711,1651,959
"3772",28,37,63,42,753,1714,1003
"3773",29,37,65,43,796,1779,1026
"3774",30,37,58,24,820,1837,1041
"3775",31,37,78,36,856,1915,1095
"3776",32,37,62,37,893,1977,1121
"3777",33,37,54,27,920,2031,1138
"3778",34,37,70,42,962,2101,1181
"3779",35,37,58,35,997,2159,1197
"3780",36,37,69,47,1044,2228,1231
"3781",37,37,61,36,1080,2289,1245
"3782",38,37,55,32,1112,2344,1264
"3783",39,37,51,43,1155,2395,1283
"3784",40,37,48,30,1185,2443,1288
"3785",41,37,49,45,1230,2492,1307
"3786",42,37,57,43,1273,2549,1319
"3787",43,37,65,43,1316,2614,1341
"3788",44,37,59,38,1354,2673,1357
"3789",45,37,59,54,1408,2732,1378
"3790",46,37,68,61,1469,2800,1392
"3791",47,37,52,52,1521,2852,1383
"3792",48,37,60,43,1564,2912,1391
"3793",49,37,69,39,1603,2981,1417
"3794",50,37,53,48,1651,3034,1431
"3795",51,37,67,48,1699,3101,1450
"3796",52,37,66,47,1746,3167,1468
"3797",53,37,51,36,1782,3218,1472
"3798",54,37,64,41,1823,3282,1500
"3799",55,37,55,49,1872,3337,1514
"3800",56,37,57,53,1925,3394,1522
"3801",57,37,62,52,1977,3456,1531
"3802",58,37,66,48,2025,3522,1545
"3803",59,37,56,46,2071,3578,1553
"3804",60,37,53,45,2116,3631,1560
"3805",61,37,56,57,2173,3687,1571
"3806",62,37,65,55,2228,3752,1579
"3807",63,37,68,51,2279,3820,1592
"3808",64,37,63,40,2319,3883,1604
"3809",65,37,70,42,2361,3953,1634
"3810",66,37,59,38,2399,4012,1651
"3811",67,37,66,45,2444,4078,1679
"3812",68,37,66,61,2505,4144,1700
"3813",69,37,62,47,2552,4206,1701
"3814",70,37,62,56,2608,4268,1716
"3815",71,37,55,55,2663,4323,1715
"3816",72,37,60,43,2706,4383,1720
"3817",73,37,65,45,2751,4448,1742
"3818",74,37,70,58,2809,4518,1767
"3819",75,37,68,58,2867,4586,1777
"3820",76,37,62,38,2905,4648,1781
"3821",77,37,73,52,2957,4721,1816
"3822",78,37,64,53,3010,4785,1828
"3823",79,37,60,60,3070,4845,1835
"3824",80,37,61,46,3116,4906,1836
"3825",81,37,48,51,3167,4954,1838
"3826",82,37,52,56,3223,5006,1839
"3827",83,37,64,52,3275,5070,1847
"3828",84,37,55,65,3340,5125,1850
"3829",85,37,62,52,3392,5187,1847
"3830",86,37,56,47,3439,5243,1851
"3831",87,37,68,62,3501,5311,1872
"3832",88,37,64,54,3555,5375,1874
"3833",89,37,56,59,3614,5431,1876
"3834",90,37,53,43,3657,5484,1870
"3835",91,37,40,68,3725,5524,1867
"3836",92,37,52,60,3785,5576,1851
"3837",93,37,54,66,3851,5630,1845
"3838",94,37,48,44,3895,5678,1827
"3839",95,37,56,55,3950,5734,1839
"3840",96,37,86,58,4008,5820,1870
"3841",97,37,65,54,4062,5885,1877
"3842",98,37,60,57,4119,5945,1883
"3843",99,37,52,66,4185,5997,1878
"3844",100,37,56,64,4249,6053,1868
"3845",101,37,59,50,4299,6112,1863
"3846",102,37,60,68,4367,6172,1873
"3847",103,37,56,56,4423,6228,1861
"3848",104,37,22,31,4454,6250,1827
"3849",1,38,64,3,3,64,NA
"3850",2,38,44,7,10,108,105
"3851",3,38,56,12,22,164,154
"3852",4,38,61,21,43,225,203
"3853",5,38,55,15,58,280,237
"3854",6,38,61,22,80,341,283
"3855",7,38,50,24,104,391,311
"3856",8,38,66,20,124,457,353
"3857",9,38,60,36,160,517,393
"3858",10,38,62,32,192,579,419
"3859",11,38,57,31,223,636,444
"3860",12,38,58,17,240,694,471
"3861",13,38,73,28,268,767,527
"3862",14,38,72,25,293,839,571
"3863",15,38,62,28,321,901,608
"3864",16,38,55,26,347,956,635
"3865",17,38,54,23,370,1010,663
"3866",18,38,39,21,391,1049,679
"3867",19,38,52,34,425,1101,710
"3868",20,38,75,27,452,1176,751
"3869",21,38,63,27,479,1239,787
"3870",22,38,56,34,513,1295,816
"3871",23,38,63,37,550,1358,845
"3872",24,38,62,34,584,1420,870
"3873",25,38,59,33,617,1479,895
"3874",26,38,69,26,643,1548,931
"3875",27,38,58,36,679,1606,963
"3876",28,38,75,41,720,1681,1002
"3877",29,38,53,35,755,1734,1014
"3878",30,38,63,45,800,1797,1042
"3879",31,38,74,42,842,1871,1071
"3880",32,38,60,26,868,1931,1089
"3881",33,38,47,21,889,1978,1110
"3882",34,38,68,35,924,2046,1157
"3883",35,38,56,35,959,2102,1178
"3884",36,38,65,40,999,2167,1208
"3885",37,38,32,42,1041,2199,1200
"3886",38,38,59,45,1086,2258,1217
"3887",39,38,52,39,1125,2310,1224
"3888",40,38,68,57,1182,2378,1253
"3889",41,38,52,39,1221,2430,1248
"3890",42,38,65,39,1260,2495,1274
"3891",43,38,52,38,1298,2547,1287
"3892",44,38,60,59,1357,2607,1309
"3893",45,38,65,42,1399,2672,1315
"3894",46,38,67,44,1443,2739,1340
"3895",47,38,53,46,1489,2792,1349
"3896",48,38,57,33,1522,2849,1360
"3897",49,38,66,50,1572,2915,1393
"3898",50,38,59,43,1615,2974,1402
"3899",51,38,55,51,1666,3029,1414
"3900",52,38,56,39,1705,3085,1419
"3901",53,38,47,47,1752,3132,1427
"3902",54,38,62,44,1796,3194,1442
"3903",55,38,58,60,1856,3252,1456
"3904",56,38,52,47,1903,3304,1448
"3905",57,38,56,41,1944,3360,1457
"3906",58,38,52,33,1977,3412,1468
"3907",59,38,65,39,2016,3477,1500
"3908",60,38,70,45,2061,3547,1531
"3909",61,38,58,50,2111,3605,1544
"3910",62,38,63,43,2154,3668,1557
"3911",63,38,77,43,2197,3745,1591
"3912",64,38,64,52,2249,3809,1612
"3913",65,38,65,44,2293,3874,1625
"3914",66,38,55,43,2336,3929,1636
"3915",67,38,51,49,2385,3980,1644
