"","time","replication","start","end","stops_cumu","starts_cumu","waitlist"
"3916",68,38,62,69,2454,4042,1657
"3917",69,38,60,56,2510,4102,1648
"3918",70,38,49,45,2555,4151,1641
"3919",71,38,55,43,2598,4206,1651
"3920",72,38,76,51,2649,4282,1684
"3921",73,38,65,49,2698,4347,1698
"3922",74,38,45,46,2744,4392,1694
"3923",75,38,61,58,2802,4453,1709
"3924",76,38,63,58,2860,4516,1714
"3925",77,38,69,40,2900,4585,1725
"3926",78,38,49,62,2962,4634,1734
"3927",79,38,54,52,3014,4688,1726
"3928",80,38,56,55,3069,4744,1730
"3929",81,38,53,41,3110,4797,1728
"3930",82,38,48,50,3160,4845,1735
"3931",83,38,59,57,3217,4904,1744
"3932",84,38,67,65,3282,4971,1754
"3933",85,38,68,61,3343,5039,1757
"3934",86,38,61,65,3408,5100,1757
"3935",87,38,60,68,3476,5160,1752
"3936",88,38,70,70,3546,5230,1754
"3937",89,38,61,65,3611,5291,1745
"3938",90,38,60,43,3654,5351,1740
"3939",91,38,49,54,3708,5400,1746
"3940",92,38,62,46,3754,5462,1754
"3941",93,38,52,62,3816,5514,1760
"3942",94,38,59,59,3875,5573,1757
"3943",95,38,52,64,3939,5625,1750
"3944",96,38,56,66,4005,5681,1742
"3945",97,38,69,47,4052,5750,1745
"3946",98,38,65,62,4114,5815,1763
"3947",99,38,68,61,4175,5883,1769
"3948",100,38,53,66,4241,5936,1761
"3949",101,38,67,57,4298,6003,1762
"3950",102,38,71,61,4359,6074,1776
"3951",103,38,57,55,4414,6131,1772
"3952",104,38,34,22,4436,6165,1751
"3953",1,39,63,5,5,63,NA
"3954",2,39,63,8,13,126,121
"3955",3,39,63,14,27,189,176
"3956",4,39,65,18,45,254,227
"3957",5,39,62,24,69,316,271
"3958",6,39,65,17,86,381,312
"3959",7,39,38,25,111,419,333
"3960",8,39,68,22,133,487,376
"3961",9,39,53,22,155,540,407
"3962",10,39,57,30,185,597,442
"3963",11,39,51,23,208,648,463
"3964",12,39,59,33,241,707,499
"3965",13,39,70,36,277,777,536
"3966",14,39,66,28,305,843,566
"3967",15,39,73,28,333,916,611
"3968",16,39,69,29,362,985,652
"3969",17,39,55,37,399,1040,678
"3970",18,39,61,29,428,1101,702
"3971",19,39,54,36,464,1155,727
"3972",20,39,56,32,496,1211,747
"3973",21,39,63,27,523,1274,778
"3974",22,39,54,31,554,1328,805
"3975",23,39,61,38,592,1389,835
"3976",24,39,69,34,626,1458,866
"3977",25,39,66,22,648,1524,898
"3978",26,39,56,44,692,1580,932
"3979",27,39,70,34,726,1650,958
"3980",28,39,71,37,763,1721,995
"3981",29,39,55,37,800,1776,1013
"3982",30,39,59,45,845,1835,1035
"3983",31,39,62,45,890,1897,1052
"3984",32,39,56,39,929,1953,1063
"3985",33,39,58,41,970,2011,1082
"3986",34,39,59,44,1014,2070,1100
"3987",35,39,64,36,1050,2134,1120
"3988",36,39,46,38,1088,2180,1130
"3989",37,39,53,43,1131,2233,1145
"3990",38,39,67,37,1168,2300,1169
"3991",39,39,54,39,1207,2354,1186
"3992",40,39,63,28,1235,2417,1210
"3993",41,39,49,36,1271,2466,1231
"3994",42,39,71,49,1320,2537,1266
"3995",43,39,55,36,1356,2592,1272
"3996",44,39,62,52,1408,2654,1298
"3997",45,39,61,36,1444,2715,1307
"3998",46,39,55,42,1486,2770,1326
"3999",47,39,46,48,1534,2816,1330
"4000",48,39,54,36,1570,2870,1336
"4001",49,39,74,35,1605,2944,1374
"4002",50,39,56,52,1657,3000,1395
"4003",51,39,57,58,1715,3057,1400
"4004",52,39,68,44,1759,3125,1410
"4005",53,39,67,36,1795,3192,1433
"4006",54,39,55,40,1835,3247,1452
"4007",55,39,55,44,1879,3302,1467
"4008",56,39,61,48,1927,3363,1484
"4009",57,39,59,47,1974,3422,1495
"4010",58,39,79,36,2010,3501,1527
"4011",59,39,55,39,2049,3556,1546
"4012",60,39,66,53,2102,3622,1573
"4013",61,39,53,39,2141,3675,1573
"4014",62,39,61,42,2183,3736,1595
"4015",63,39,69,50,2233,3805,1622
"4016",64,39,63,59,2292,3868,1635
"4017",65,39,67,45,2337,3935,1643
"4018",66,39,63,55,2392,3998,1661
"4019",67,39,71,37,2429,4069,1677
"4020",68,39,64,37,2466,4133,1704
"4021",69,39,59,50,2516,4192,1726
"4022",70,39,55,44,2560,4247,1731
"4023",71,39,70,51,2611,4317,1757
"4024",72,39,59,59,2670,4376,1765
"4025",73,39,52,56,2726,4428,1758
"4026",74,39,52,43,2769,4480,1754
"4027",75,39,65,39,2808,4545,1776
"4028",76,39,59,64,2872,4604,1796
"4029",77,39,58,46,2918,4662,1790
"4030",78,39,58,54,2972,4720,1802
"4031",79,39,70,60,3032,4790,1818
"4032",80,39,66,53,3085,4856,1824
"4033",81,39,62,47,3132,4918,1833
"4034",82,39,53,50,3182,4971,1839
"4035",83,39,54,59,3241,5025,1843
"4036",84,39,47,41,3282,5072,1831
"4037",85,39,54,58,3340,5126,1844
"4038",86,39,69,56,3396,5195,1855
"4039",87,39,59,68,3464,5254,1858
"4040",88,39,44,50,3514,5298,1834
"4041",89,39,62,53,3567,5360,1846
"4042",90,39,45,51,3618,5405,1838
"4043",91,39,64,65,3683,5469,1851
"4044",92,39,51,58,3741,5520,1837
"4045",93,39,70,66,3807,5590,1849
"4046",94,39,52,54,3861,5642,1835
"4047",95,39,55,54,3915,5697,1836
"4048",96,39,70,60,3975,5767,1852
"4049",97,39,56,58,4033,5823,1848
"4050",98,39,54,51,4084,5877,1844
"4051",99,39,47,57,4141,5924,1840
"4052",100,39,70,63,4204,5994,1853
"4053",101,39,53,71,4275,6047,1843
"4054",102,39,66,45,4320,6113,1838
"4055",103,39,53,66,4386,6166,1846
"4056",104,39,19,26,4412,6185,1799
"4057",1,40,63,4,4,63,NA
"4058",2,40,52,7,11,115,111
"4059",3,40,56,19,30,171,160
"4060",4,40,65,14,44,236,206
"4061",5,40,58,17,61,294,250
"4062",6,40,62,29,90,356,295
"4063",7,40,55,22,112,411,321
"4064",8,40,57,25,137,468,356
"4065",9,40,78,33,170,546,409
"4066",10,40,79,25,195,625,455
"4067",11,40,66,32,227,691,496
"4068",12,40,74,30,257,765,538
"4069",13,40,77,29,286,842,585
"4070",14,40,49,30,316,891,605
"4071",15,40,59,22,338,950,634
"4072",16,40,72,31,369,1022,684
"4073",17,40,73,28,397,1095,726
"4074",18,40,68,33,430,1163,766
"4075",19,40,55,28,458,1218,788
"4076",20,40,65,34,492,1283,825
"4077",21,40,61,24,516,1344,852
"4078",22,40,73,43,559,1417,901
"4079",23,40,52,28,587,1469,910
"4080",24,40,60,33,620,1529,942
"4081",25,40,58,28,648,1587,967
"4082",26,40,61,28,676,1648,1000
"4083",27,40,58,33,709,1706,1030
"4084",28,40,63,38,747,1769,1060
"4085",29,40,77,50,797,1846,1099
"4086",30,40,62,47,844,1908,1111
"4087",31,40,53,35,879,1961,1117
"4088",32,40,56,38,917,2017,1138
"4089",33,40,64,44,961,2081,1164
"4090",34,40,68,40,1001,2149,1188
"4091",35,40,52,50,1051,2201,1200
"4092",36,40,61,44,1095,2262,1211
"4093",37,40,77,30,1125,2339,1244
"4094",38,40,50,37,1162,2389,1264
"4095",39,40,68,27,1189,2457,1295
"4096",40,40,54,50,1239,2511,1322
"4097",41,40,64,58,1297,2575,1336
"4098",42,40,48,39,1336,2623,1326
"4099",43,40,65,32,1368,2688,1352
"4100",44,40,56,33,1401,2744,1376
"4101",45,40,51,47,1448,2795,1394
"4102",46,40,63,51,1499,2858,1410
"4103",47,40,62,42,1541,2920,1421
"4104",48,40,79,41,1582,2999,1458
"4105",49,40,55,47,1629,3054,1472
"4106",50,40,46,43,1672,3100,1471
"4107",51,40,57,44,1716,3157,1485
"4108",52,40,59,48,1764,3216,1500
"4109",53,40,60,55,1819,3276,1512
"4110",54,40,52,52,1871,3328,1509
"4111",55,40,66,46,1917,3394,1523
"4112",56,40,59,50,1967,3453,1536
"4113",57,40,54,49,2016,3507,1540
"4114",58,40,59,35,2051,3566,1550
"4115",59,40,48,43,2094,3614,1563
"4116",60,40,48,38,2132,3662,1568
"4117",61,40,71,36,2168,3733,1601
"4118",62,40,61,50,2218,3794,1626
"4119",63,40,50,49,2267,3844,1626
"4120",64,40,62,54,2321,3906,1639
"4121",65,40,61,43,2364,3967,1646
"4122",66,40,65,52,2416,4032,1668
"4123",67,40,58,58,2474,4090,1674
"4124",68,40,66,55,2529,4156,1682
"4125",69,40,62,62,2591,4218,1689
"4126",70,40,52,54,2645,4270,1679
"4127",71,40,64,45,2690,4334,1689
"4128",72,40,69,62,2752,4403,1713
"4129",73,40,74,61,2813,4477,1725
"4130",74,40,49,54,2867,4526,1713
"4131",75,40,50,53,2920,4576,1709
"4132",76,40,58,48,2968,4634,1714
"4133",77,40,51,50,3018,4685,1717
"4134",78,40,47,49,3067,4732,1714
"4135",79,40,58,51,3118,4790,1723
"4136",80,40,76,53,3171,4866,1748
"4137",81,40,66,51,3222,4932,1761
"4138",82,40,55,55,3277,4987,1765
"4139",83,40,50,63,3340,5037,1760
"4140",84,40,57,64,3404,5094,1754
"4141",85,40,62,69,3473,5156,1752
"4142",86,40,62,54,3527,5218,1745
"4143",87,40,59,56,3583,5277,1750
"4144",88,40,55,55,3638,5332,1749
"4145",89,40,50,46,3684,5382,1744
"4146",90,40,71,49,3733,5453,1769
"4147",91,40,63,52,3785,5516,1783
"4148",92,40,62,50,3835,5578,1793
"4149",93,40,52,58,3893,5630,1795
"4150",94,40,60,59,3952,5690,1797
"4151",95,40,46,54,4006,5736,1784
"4152",96,40,56,39,4045,5792,1786
"4153",97,40,75,49,4094,5867,1822
"4154",98,40,52,48,4142,5919,1825
"4155",99,40,56,43,4185,5975,1833
"4156",100,40,64,50,4235,6039,1854
"4157",101,40,63,63,4298,6102,1867
"4158",102,40,63,63,4361,6165,1867
"4159",103,40,71,51,4412,6236,1875
"4160",104,40,36,27,4439,6272,1860
"4161",1,41,71,8,8,71,NA
"4162",2,41,62,5,13,133,125
"4163",3,41,73,10,23,206,193
"4164",4,41,50,29,52,256,233
"4165",5,41,49,28,80,305,253
"4166",6,41,47,28,108,352,272
"4167",7,41,59,26,134,411,303
"4168",8,41,57,22,156,468,334
"4169",9,41,58,22,178,526,370
"4170",10,41,69,34,212,595,417
"4171",11,41,61,25,237,656,444
"4172",12,41,53,27,264,709,472
"4173",13,41,46,24,288,755,491
"4174",14,41,63,26,314,818,530
"4175",15,41,64,29,343,882,568
"4176",16,41,50,28,371,932,589
"4177",17,41,55,27,398,987,616
"4178",18,41,56,29,427,1043,645
"4179",19,41,64,27,454,1107,680
"4180",20,41,64,21,475,1171,717
"4181",21,41,55,44,519,1226,751
"4182",22,41,59,26,545,1285,766
"4183",23,41,52,38,583,1337,792
"4184",24,41,64,40,623,1401,818
"4185",25,41,55,44,667,1456,833
"4186",26,41,53,23,690,1509,842
"4187",27,41,69,35,725,1578,888
"4188",28,41,61,40,765,1639,914
"4189",29,41,49,21,786,1688,923
"4190",30,41,57,31,817,1745,959
"4191",31,41,53,33,850,1798,981
"4192",32,41,63,37,887,1861,1011
"4193",33,41,54,38,925,1915,1028
"4194",34,41,65,47,972,1980,1055
"4195",35,41,66,48,1020,2046,1074
"4196",36,41,59,32,1052,2105,1085
"4197",37,41,58,46,1098,2163,1111
"4198",38,41,57,44,1142,2220,1122
"4199",39,41,58,34,1176,2278,1136
"4200",40,41,44,39,1215,2322,1146
"4201",41,41,55,34,1249,2377,1162
"4202",42,41,57,45,1294,2434,1185
"4203",43,41,77,42,1336,2511,1217
"4204",44,41,62,42,1378,2573,1237
"4205",45,41,48,40,1418,2621,1243
"4206",46,41,56,34,1452,2677,1259
"4207",47,41,53,37,1489,2730,1278
"4208",48,41,54,50,1539,2784,1295
"4209",49,41,61,50,1589,2845,1306
"4210",50,41,48,49,1638,2893,1304
"4211",51,41,52,41,1679,2945,1307
"4212",52,41,57,46,1725,3002,1323
"4213",53,41,62,33,1758,3064,1339
"4214",54,41,59,38,1796,3123,1365
"4215",55,41,70,44,1840,3193,1397
"4216",56,41,59,47,1887,3252,1412
"4217",57,41,58,48,1935,3310,1423
"4218",58,41,63,28,1963,3373,1438
"4219",59,41,61,50,2013,3434,1471
"4220",60,41,57,39,2052,3491,1478
"4221",61,41,72,49,2101,3563,1511
"4222",62,41,61,50,2151,3624,1523
"4223",63,41,58,37,2188,3682,1531
"4224",64,41,56,44,2232,3738,1550
"4225",65,41,51,47,2279,3789,1557
"4226",66,41,44,53,2332,3833,1554
"4227",67,41,62,47,2379,3895,1563
"4228",68,41,63,52,2431,3958,1579
"4229",69,41,45,48,2479,4003,1572
"4230",70,41,61,52,2531,4064,1585
"4231",71,41,54,43,2574,4118,1587
"4232",72,41,62,43,2617,4180,1606
"4233",73,41,53,40,2657,4233,1616
"4234",74,41,49,53,2710,4282,1625
"4235",75,41,62,53,2763,4344,1634
"4236",76,41,52,38,2801,4396,1633
"4237",77,41,56,68,2869,4452,1651
"4238",78,41,52,55,2924,4504,1635
"4239",79,41,61,60,2984,4565,1641
"4240",80,41,64,43,3027,4629,1645
"4241",81,41,54,43,3070,4683,1656
"4242",82,41,51,48,3118,4734,1664
"4243",83,41,56,47,3165,4790,1672
"4244",84,41,72,56,3221,4862,1697
"4245",85,41,62,58,3279,4924,1703
"4246",86,41,70,42,3321,4994,1715
"4247",87,41,74,57,3378,5068,1747
"4248",88,41,58,40,3418,5126,1748
"4249",89,41,65,61,3479,5191,1773
"4250",90,41,54,61,3540,5245,1766
"4251",91,41,49,59,3599,5294,1754
"4252",92,41,71,62,3661,5365,1766
"4253",93,41,57,49,3710,5422,1761
"4254",94,41,55,43,3753,5477,1767
"4255",95,41,68,55,3808,5545,1792
"4256",96,41,62,60,3868,5607,1799
"4257",97,41,56,48,3916,5663,1795
"4258",98,41,65,58,3974,5728,1812
"4259",99,41,68,58,4032,5796,1822
"4260",100,41,62,47,4079,5858,1826
"4261",101,41,59,50,4129,5917,1838
"4262",102,41,51,61,4190,5968,1839
"4263",103,41,61,62,4252,6029,1839
"4264",104,41,25,33,4285,6054,1802
"4265",1,42,57,3,3,57,NA
"4266",2,42,56,2,5,113,110
"4267",3,42,57,13,18,170,165
"4268",4,42,50,17,35,220,202
"4269",5,42,53,30,65,273,238
"4270",6,42,51,22,87,324,259
"4271",7,42,55,30,117,379,292
"4272",8,42,73,21,138,452,335
"4273",9,42,59,27,165,511,373
"4274",10,42,66,27,192,577,412
"4275",11,42,54,15,207,631,439
"4276",12,42,69,28,235,700,493
"4277",13,42,47,32,267,747,512
"4278",14,42,50,37,304,797,530
"4279",15,42,53,27,331,850,546
"4280",16,42,69,35,366,919,588
"4281",17,42,59,28,394,978,612
"4282",18,42,49,27,421,1027,633
"4283",19,42,58,32,453,1085,664
"4284",20,42,57,33,486,1142,689
"4285",21,42,63,38,524,1205,719
"4286",22,42,62,38,562,1267,743
"4287",23,42,53,25,587,1320,758
"4288",24,42,72,36,623,1392,805
"4289",25,42,56,31,654,1448,825
"4290",26,42,72,39,693,1520,866
"4291",27,42,62,40,733,1582,889
"4292",28,42,64,34,767,1646,913
"4293",29,42,68,33,800,1714,947
"4294",30,42,71,31,831,1785,985
"4295",31,42,57,35,866,1842,1011
"4296",32,42,70,35,901,1912,1046
"4297",33,42,50,50,951,1962,1061
"4298",34,42,59,28,979,2021,1070
"4299",35,42,52,38,1017,2073,1094
"4300",36,42,52,30,1047,2125,1108
"4301",37,42,63,43,1090,2188,1141
"4302",38,42,66,45,1135,2254,1164
"4303",39,42,59,44,1179,2313,1178
"4304",40,42,70,36,1215,2383,1204
"4305",41,42,57,38,1253,2440,1225
"4306",42,42,68,42,1295,2508,1255
"4307",43,42,64,39,1334,2572,1277
"4308",44,42,53,45,1379,2625,1291
"4309",45,42,53,40,1419,2678,1299
"4310",46,42,63,42,1461,2741,1322
"4311",47,42,61,34,1495,2802,1341
"4312",48,42,64,41,1536,2866,1371
"4313",49,42,39,37,1573,2905,1369
"4314",50,42,49,46,1619,2954,1381
"4315",51,42,60,50,1669,3014,1395
"4316",52,42,61,40,1709,3075,1406
"4317",53,42,65,57,1766,3140,1431
"4318",54,42,61,43,1809,3201,1435
"4319",55,42,58,44,1853,3259,1450
"4320",56,42,39,49,1902,3298,1445
"4321",57,42,58,51,1953,3356,1454
"4322",58,42,58,45,1998,3414,1461
"4323",59,42,68,46,2044,3482,1484
"4324",60,42,46,45,2089,3528,1484
"4325",61,42,66,41,2130,3594,1505
"4326",62,42,48,58,2188,3642,1512
"4327",63,42,64,44,2232,3706,1518
"4328",64,42,56,56,2288,3762,1530
"4329",65,42,50,41,2329,3812,1524
"4330",66,42,55,41,2370,3867,1538
"4331",67,42,56,46,2416,3923,1553
"4332",68,42,62,47,2463,3985,1569
"4333",69,42,60,39,2502,4045,1582
"4334",70,42,64,54,2556,4109,1607
"4335",71,42,44,43,2599,4153,1597
"4336",72,42,64,45,2644,4217,1618
"4337",73,42,58,49,2693,4275,1631
"4338",74,42,56,59,2752,4331,1638
"4339",75,42,56,42,2794,4387,1635
"4340",76,42,60,58,2852,4447,1653
"4341",77,42,59,65,2917,4506,1654
"4342",78,42,65,56,2973,4571,1654
"4343",79,42,78,49,3022,4649,1676
"4344",80,42,64,50,3072,4713,1691
"4345",81,42,58,49,3121,4771,1699
"4346",82,42,60,48,3169,4831,1710
"4347",83,42,69,52,3221,4900,1731
"4348",84,42,56,62,3283,4956,1735
"4349",85,42,60,47,3330,5016,1733
"4350",86,42,73,58,3388,5089,1759
"4351",87,42,64,49,3437,5153,1765
"4352",88,42,58,48,3485,5211,1774
"4353",89,42,68,61,3546,5279,1794
"4354",90,42,59,65,3611,5338,1792
"4355",91,42,63,54,3665,5401,1790
"4356",92,42,54,55,3720,5455,1790
"4357",93,42,54,41,3761,5509,1789
"4358",94,42,64,40,3801,5573,1812
"4359",95,42,45,62,3863,5618,1817
"4360",96,42,60,68,3931,5678,1815
"4361",97,42,67,47,3978,5745,1814
"4362",98,42,56,50,4028,5801,1823
"4363",99,42,57,57,4085,5858,1830
"4364",100,42,70,57,4142,5928,1843
"4365",101,42,61,58,4200,5989,1847
"4366",102,42,68,58,4258,6057,1857
"4367",103,42,52,70,4328,6109,1851
"4368",104,42,25,29,4357,6134,1806
"4369",1,43,59,5,5,59,NA
"4370",2,43,68,9,14,127,122
"4371",3,43,59,7,21,186,172
"4372",4,43,59,21,42,245,224
"4373",5,43,68,27,69,313,271
"4374",6,43,55,26,95,368,299
"4375",7,43,58,28,123,426,331
"4376",8,43,72,23,146,498,375
"4377",9,43,63,30,176,561,415
"4378",10,43,51,42,218,612,436
"4379",11,43,59,18,236,671,453
"4380",12,43,63,30,266,734,498
"4381",13,43,68,23,289,802,536
"4382",14,43,62,22,311,864,575
"4383",15,43,56,32,343,920,609
"4384",16,43,58,31,374,978,635
"4385",17,43,68,31,405,1046,672
"4386",18,43,58,24,429,1104,699
"4387",19,43,70,37,466,1174,745
"4388",20,43,60,28,494,1234,768
"4389",21,43,67,32,526,1301,807
"4390",22,43,56,30,556,1357,831
"4391",23,43,51,50,606,1408,852
"4392",24,43,66,31,637,1474,868
"4393",25,43,61,32,669,1535,898
"4394",26,43,50,33,702,1585,916
"4395",27,43,54,34,736,1639,937
"4396",28,43,56,49,785,1695,959
"4397",29,43,60,29,814,1755,970
"4398",30,43,67,38,852,1822,1008
"4399",31,43,60,31,883,1882,1030
"4400",32,43,60,33,916,1942,1059
"4401",33,43,63,40,956,2005,1089
"4402",34,43,67,37,993,2072,1116
"4403",35,43,71,42,1035,2143,1150
"4404",36,43,70,36,1071,2213,1178
"4405",37,43,56,44,1115,2269,1198
"4406",38,43,55,35,1150,2324,1209
"4407",39,43,56,39,1189,2380,1230
"4408",40,43,47,48,1237,2427,1238
"4409",41,43,58,35,1272,2485,1248
"4410",42,43,51,41,1313,2536,1264
"4411",43,43,55,47,1360,2591,1278
"4412",44,43,55,55,1415,2646,1286
"4413",45,43,53,49,1464,2699,1284
"4414",46,43,60,51,1515,2759,1295
"4415",47,43,58,34,1549,2817,1302
"4416",48,43,59,39,1588,2876,1327
"4417",49,43,58,43,1631,2934,1346
"4418",50,43,66,50,1681,3000,1369
"4419",51,43,68,45,1726,3068,1387
"4420",52,43,48,39,1765,3116,1390
"4421",53,43,54,57,1822,3170,1405
"4422",54,43,72,44,1866,3242,1420
"4423",55,43,54,48,1914,3296,1430
"4424",56,43,60,57,1971,3356,1442
"4425",57,43,62,47,2018,3418,1447
"4426",58,43,60,37,2055,3478,1460
"4427",59,43,57,35,2090,3535,1480
"4428",60,43,62,41,2131,3597,1507
"4429",61,43,54,38,2169,3651,1520
"4430",62,43,52,54,2223,3703,1534
"4431",63,43,50,50,2273,3753,1530
"4432",64,43,78,47,2320,3831,1558
"4433",65,43,85,57,2377,3916,1596
"4434",66,43,61,54,2431,3977,1600
"4435",67,43,66,57,2488,4043,1612
"4436",68,43,51,62,2550,4094,1606
"4437",69,43,55,53,2603,4149,1599
"4438",70,43,55,49,2652,4204,1601
"4439",71,43,62,44,2696,4266,1614
"4440",72,43,62,54,2750,4328,1632
"4441",73,43,52,46,2796,4380,1630
"4442",74,43,53,59,2855,4433,1637
"4443",75,43,58,60,2915,4491,1636
"4444",76,43,56,48,2963,4547,1632
"4445",77,43,74,58,3021,4621,1658
"4446",78,43,52,45,3066,4673,1652
"4447",79,43,64,53,3119,4737,1671
"4448",80,43,69,41,3160,4806,1687
"4449",81,43,62,44,3204,4868,1708
"4450",82,43,59,56,3260,4927,1723
"4451",83,43,53,50,3310,4980,1720
"4452",84,43,65,55,3365,5045,1735
"4453",85,43,59,56,3421,5104,1739
"4454",86,43,62,56,3477,5166,1745
"4455",87,43,51,42,3519,5217,1740
"4456",88,43,73,54,3573,5290,1771
"4457",89,43,63,57,3630,5353,1780
"4458",90,43,72,53,3683,5425,1795
"4459",91,43,63,58,3741,5488,1805
"4460",92,43,57,65,3806,5545,1804
"4461",93,43,69,52,3858,5614,1808
"4462",94,43,59,47,3905,5673,1815
"4463",95,43,58,59,3964,5731,1826
"4464",96,43,84,66,4030,5815,1851
"4465",97,43,52,61,4091,5867,1837
"4466",98,43,57,53,4144,5924,1833
"4467",99,43,65,38,4182,5989,1845
"4468",100,43,56,62,4244,6045,1863
"4469",101,43,70,53,4297,6115,1871
"4470",102,43,51,58,4355,6166,1869
"4471",103,43,50,56,4411,6216,1861
"4472",104,43,23,32,4443,6239,1828
"4473",1,44,62,4,4,62,NA
"4474",2,44,55,7,11,117,113
"4475",3,44,66,14,25,183,172
"4476",4,44,62,23,48,245,220
"4477",5,44,70,20,68,315,267
"4478",6,44,60,26,94,375,307
"4479",7,44,72,16,110,447,353
"4480",8,44,52,20,130,499,389
"4481",9,44,58,35,165,557,427
"4482",10,44,58,30,195,615,450
"4483",11,44,51,25,220,666,471
"4484",12,44,57,31,251,723,503
"4485",13,44,65,23,274,788,537
"4486",14,44,48,36,310,836,562
"4487",15,44,79,32,342,915,605
"4488",16,44,58,23,365,973,631
"4489",17,44,60,24,389,1033,668
"4490",18,44,65,33,422,1098,709
"4491",19,44,57,30,452,1155,733
"4492",20,44,49,44,496,1204,752
"4493",21,44,44,26,522,1248,752
"4494",22,44,53,28,550,1301,779
"4495",23,44,72,42,592,1373,823
"4496",24,44,50,29,621,1423,831
"4497",25,44,53,41,662,1476,855
"4498",26,44,67,35,697,1543,881
"4499",27,44,72,34,731,1615,918
"4500",28,44,79,41,772,1694,963
"4501",29,44,56,33,805,1750,978
"4502",30,44,63,31,836,1813,1008
"4503",31,44,52,34,870,1865,1029
"4504",32,44,60,41,911,1925,1055
"4505",33,44,52,42,953,1977,1066
"4506",34,44,58,38,991,2035,1082
"4507",35,44,50,29,1020,2085,1094
"4508",36,44,61,39,1059,2146,1126
"4509",37,44,60,32,1091,2206,1147
"4510",38,44,62,54,1145,2268,1177
"4511",39,44,65,39,1184,2333,1188
"4512",40,44,54,45,1229,2387,1203
"4513",41,44,62,44,1273,2449,1220
"4514",42,44,52,36,1309,2501,1228
"4515",43,44,68,31,1340,2569,1260
"4516",44,44,56,38,1378,2625,1285
"4517",45,44,70,49,1427,2695,1317
"4518",46,44,54,42,1469,2749,1322
"4519",47,44,66,31,1500,2815,1346
"4520",48,44,56,41,1541,2871,1371
"4521",49,44,67,39,1580,2938,1397
"4522",50,44,60,49,1629,2998,1418
"4523",51,44,65,31,1660,3063,1434
"4524",52,44,72,54,1714,3135,1475
"4525",53,44,62,49,1763,3197,1483
"4526",54,44,60,59,1822,3257,1494
"4527",55,44,68,38,1860,3325,1503
"4528",56,44,57,48,1908,3382,1522
"4529",57,44,60,60,1968,3442,1534
"4530",58,44,60,35,2003,3502,1534
"4531",59,44,54,44,2047,3556,1553
"4532",60,44,58,46,2093,3614,1567
"4533",61,44,57,50,2143,3671,1578
"4534",62,44,57,43,2186,3728,1585
"4535",63,44,62,40,2226,3790,1604
"4536",64,44,51,34,2260,3841,1615
"4537",65,44,53,41,2301,3894,1634
"4538",66,44,71,55,2356,3965,1664
"4539",67,44,68,52,2408,4033,1677
"4540",68,44,58,48,2456,4091,1683
"4541",69,44,54,41,2497,4145,1689
"4542",70,44,66,53,2550,4211,1714
"4543",71,44,51,56,2606,4262,1712
"4544",72,44,60,50,2656,4322,1716
"4545",73,44,58,43,2699,4380,1724
"4546",74,44,58,73,2772,4438,1739
"4547",75,44,72,44,2816,4510,1738
"4548",76,44,59,52,2868,4569,1753
"4549",77,44,51,60,2928,4620,1752
"4550",78,44,57,46,2974,4677,1749
"4551",79,44,61,42,3016,4738,1764
"4552",80,44,51,61,3077,4789,1773
"4553",81,44,71,60,3137,4860,1783
"4554",82,44,68,60,3197,4928,1791
"4555",83,44,72,53,3250,5000,1803
"4556",84,44,61,49,3299,5061,1811
"4557",85,44,54,64,3363,5115,1816
