"","time","replication","start","end","stops_cumu","starts_cumu","waitlist"
"4558",86,44,61,54,3417,5176,1813
"4559",87,44,45,51,3468,5221,1804
"4560",88,44,56,61,3529,5277,1809
"4561",89,44,71,56,3585,5348,1819
"4562",90,44,60,58,3643,5408,1823
"4563",91,44,51,47,3690,5459,1816
"4564",92,44,55,54,3744,5514,1824
"4565",93,44,65,50,3794,5579,1835
"4566",94,44,60,66,3860,5639,1845
"4567",95,44,49,51,3911,5688,1828
"4568",96,44,60,56,3967,5748,1837
"4569",97,44,51,54,4021,5799,1832
"4570",98,44,53,57,4078,5852,1831
"4571",99,44,61,62,4140,5913,1835
"4572",100,44,58,72,4212,5971,1831
"4573",101,44,61,56,4268,6032,1820
"4574",102,44,62,44,4312,6094,1826
"4575",103,44,56,67,4379,6150,1838
"4576",104,44,28,25,4404,6178,1799
"4577",1,45,57,2,2,57,NA
"4578",2,45,72,8,10,129,127
"4579",3,45,60,10,20,189,179
"4580",4,45,62,19,39,251,231
"4581",5,45,66,15,54,317,278
"4582",6,45,64,29,83,381,327
"4583",7,45,66,26,109,447,364
"4584",8,45,68,25,134,515,406
"4585",9,45,62,22,156,577,443
"4586",10,45,56,31,187,633,477
"4587",11,45,69,32,219,702,515
"4588",12,45,41,33,252,743,524
"4589",13,45,70,38,290,813,561
"4590",14,45,57,30,320,870,580
"4591",15,45,39,18,338,909,589
"4592",16,45,70,24,362,979,641
"4593",17,45,59,26,388,1038,676
"4594",18,45,71,36,424,1109,721
"4595",19,45,54,42,466,1163,739
"4596",20,45,62,26,492,1225,759
"4597",21,45,55,39,531,1280,788
"4598",22,45,62,23,554,1342,811
"4599",23,45,73,34,588,1415,861
"4600",24,45,62,28,616,1477,889
"4601",25,45,63,34,650,1540,924
"4602",26,45,40,38,688,1580,930
"4603",27,45,53,30,718,1633,945
"4604",28,45,48,27,745,1681,963
"4605",29,45,56,25,770,1737,992
"4606",30,45,56,33,803,1793,1023
"4607",31,45,71,33,836,1864,1061
"4608",32,45,69,44,880,1933,1097
"4609",33,45,60,27,907,1993,1113
"4610",34,45,62,30,937,2055,1148
"4611",35,45,68,46,983,2123,1186
"4612",36,45,61,48,1031,2184,1201
"4613",37,45,66,40,1071,2250,1219
"4614",38,45,61,30,1101,2311,1240
"4615",39,45,57,36,1137,2368,1267
"4616",40,45,53,41,1178,2421,1284
"4617",41,45,49,36,1214,2470,1292
"4618",42,45,71,42,1256,2541,1327
"4619",43,45,68,45,1301,2609,1353
"4620",44,45,63,55,1356,2672,1371
"4621",45,45,53,59,1415,2725,1369
"4622",46,45,64,44,1459,2789,1374
"4623",47,45,62,39,1498,2851,1392
"4624",48,45,61,58,1556,2912,1414
"4625",49,45,44,47,1603,2956,1400
"4626",50,45,69,34,1637,3025,1422
"4627",51,45,61,52,1689,3086,1449
"4628",52,45,51,48,1737,3137,1448
"4629",53,45,45,39,1776,3182,1445
"4630",54,45,65,42,1818,3247,1471
"4631",55,45,72,51,1869,3319,1501
"4632",56,45,50,38,1907,3369,1500
"4633",57,45,60,69,1976,3429,1522
"4634",58,45,66,49,2025,3495,1519
"4635",59,45,60,54,2079,3555,1530
"4636",60,45,62,49,2128,3617,1538
"4637",61,45,54,43,2171,3671,1543
"4638",62,45,59,40,2211,3730,1559
"4639",63,45,53,50,2261,3783,1572
"4640",64,45,53,52,2313,3836,1575
"4641",65,45,65,45,2358,3901,1588
"4642",66,45,56,51,2409,3957,1599
"4643",67,45,49,36,2445,4006,1597
"4644",68,45,56,54,2499,4062,1617
"4645",69,45,55,59,2558,4117,1618
"4646",70,45,75,43,2601,4192,1634
"4647",71,45,65,43,2644,4257,1656
"4648",72,45,56,58,2702,4313,1669
"4649",73,45,68,60,2762,4381,1679
"4650",74,45,54,42,2804,4435,1673
"4651",75,45,55,56,2860,4490,1686
"4652",76,45,68,52,2912,4558,1698
"4653",77,45,48,46,2958,4606,1694
"4654",78,45,59,42,3000,4665,1707
"4655",79,45,63,49,3049,4728,1728
"4656",80,45,62,60,3109,4790,1741
"4657",81,45,67,55,3164,4857,1748
"4658",82,45,65,54,3218,4922,1758
"4659",83,45,54,57,3275,4976,1758
"4660",84,45,75,53,3328,5051,1776
"4661",85,45,64,56,3384,5115,1787
"4662",86,45,66,45,3429,5181,1797
"4663",87,45,46,41,3470,5227,1798
"4664",88,45,54,47,3517,5281,1811
"4665",89,45,57,55,3572,5338,1821
"4666",90,45,58,60,3632,5396,1824
"4667",91,45,52,69,3701,5448,1816
"4668",92,45,50,59,3760,5498,1797
"4669",93,45,52,65,3825,5550,1790
"4670",94,45,69,59,3884,5619,1794
"4671",95,45,55,52,3936,5674,1790
"4672",96,45,66,55,3991,5740,1804
"4673",97,45,61,64,4055,5801,1810
"4674",98,45,48,53,4108,5849,1794
"4675",99,45,53,56,4164,5902,1794
"4676",100,45,71,41,4205,5973,1809
"4677",101,45,59,67,4272,6032,1827
"4678",102,45,65,61,4333,6097,1825
"4679",103,45,61,71,4404,6158,1825
"4680",104,45,32,30,4434,6190,1786
"4681",1,46,84,8,8,84,NA
"4682",2,46,63,10,18,147,139
"4683",3,46,56,13,31,203,185
"4684",4,46,55,26,57,258,227
"4685",5,46,67,21,78,325,268
"4686",6,46,68,25,103,393,315
"4687",7,46,65,23,126,458,355
"4688",8,46,61,21,147,519,393
"4689",9,46,42,24,171,561,414
"4690",10,46,51,27,198,612,441
"4691",11,46,59,36,234,671,473
"4692",12,46,61,23,257,732,498
"4693",13,46,62,23,280,794,537
"4694",14,46,68,34,314,862,582
"4695",15,46,60,32,346,922,608
"4696",16,46,58,21,367,980,634
"4697",17,46,50,37,404,1030,663
"4698",18,46,63,22,426,1093,689
"4699",19,46,53,31,457,1146,720
"4700",20,46,69,26,483,1215,758
"4701",21,46,55,29,512,1270,787
"4702",22,46,69,33,545,1339,827
"4703",23,46,69,26,571,1408,863
"4704",24,46,59,40,611,1467,896
"4705",25,46,65,30,641,1532,921
"4706",26,46,45,29,670,1577,936
"4707",27,46,60,41,711,1637,967
"4708",28,46,44,31,742,1681,970
"4709",29,46,61,36,778,1742,1000
"4710",30,46,53,45,823,1795,1017
"4711",31,46,54,43,866,1849,1026
"4712",32,46,65,48,914,1914,1048
"4713",33,46,65,26,940,1979,1065
"4714",34,46,61,29,969,2040,1100
"4715",35,46,60,37,1006,2100,1131
"4716",36,46,67,35,1041,2167,1161
"4717",37,46,51,42,1083,2218,1177
"4718",38,46,59,38,1121,2277,1194
"4719",39,46,56,39,1160,2333,1212
"4720",40,46,62,49,1209,2395,1235
"4721",41,46,52,44,1253,2447,1238
"4722",42,46,65,41,1294,2512,1259
"4723",43,46,65,44,1338,2577,1283
"4724",44,46,53,50,1388,2630,1292
"4725",45,46,54,39,1427,2684,1296
"4726",46,46,70,47,1474,2754,1327
"4727",47,46,59,49,1523,2813,1339
"4728",48,46,57,42,1565,2870,1347
"4729",49,46,69,48,1613,2939,1374
"4730",50,46,60,33,1646,2999,1386
"4731",51,46,53,49,1695,3052,1406
"4732",52,46,66,41,1736,3118,1423
"4733",53,46,54,56,1792,3172,1436
"4734",54,46,67,42,1834,3239,1447
"4735",55,46,60,43,1877,3299,1465
"4736",56,46,51,41,1918,3350,1473
"4737",57,46,73,45,1963,3423,1505
"4738",58,46,56,41,2004,3479,1516
"4739",59,46,48,46,2050,3527,1523
"4740",60,46,65,45,2095,3592,1542
"4741",61,46,47,39,2134,3639,1544
"4742",62,46,58,52,2186,3697,1563
"4743",63,46,61,45,2231,3758,1572
"4744",64,46,62,41,2272,3820,1589
"4745",65,46,63,64,2336,3883,1611
"4746",66,46,73,58,2394,3956,1620
"4747",67,46,51,45,2439,4007,1613
"4748",68,46,70,54,2493,4077,1638
"4749",69,46,62,54,2547,4139,1646
"4750",70,46,65,46,2593,4204,1657
"4751",71,46,51,40,2633,4255,1662
"4752",72,46,64,54,2687,4319,1686
"4753",73,46,56,71,2758,4375,1688
"4754",74,46,70,42,2800,4445,1687
"4755",75,46,53,58,2858,4498,1698
"4756",76,46,51,50,2908,4549,1691
"4757",77,46,54,54,2962,4603,1695
"4758",78,46,58,53,3015,4661,1699
"4759",79,46,65,48,3063,4726,1711
"4760",80,46,48,60,3123,4774,1711
"4761",81,46,49,60,3183,4823,1700
"4762",82,46,62,45,3228,4885,1702
"4763",83,46,53,48,3276,4938,1710
"4764",84,46,61,52,3328,4999,1723
"4765",85,46,59,53,3381,5058,1730
"4766",86,46,52,45,3426,5110,1729
"4767",87,46,50,49,3475,5160,1734
"4768",88,46,66,53,3528,5226,1751
"4769",89,46,70,47,3575,5296,1768
"4770",90,46,65,39,3614,5361,1786
"4771",91,46,45,50,3664,5406,1792
"4772",92,46,71,46,3710,5477,1813
"4773",93,46,62,66,3776,5539,1829
"4774",94,46,63,42,3818,5602,1826
"4775",95,46,63,62,3880,5665,1847
"4776",96,46,52,60,3940,5717,1837
"4777",97,46,53,51,3991,5770,1830
"4778",98,46,56,47,4038,5826,1835
"4779",99,46,64,50,4088,5890,1852
"4780",100,46,64,64,4152,5954,1866
"4781",101,46,70,57,4209,6024,1872
"4782",102,46,68,60,4269,6092,1883
"4783",103,46,51,50,4319,6143,1874
"4784",104,46,27,28,4347,6170,1851
"4785",1,47,75,3,3,75,NA
"4786",2,47,51,7,10,126,123
"4787",3,47,73,15,25,199,189
"4788",4,47,51,23,48,250,225
"4789",5,47,57,30,78,307,259
"4790",6,47,63,24,102,370,292
"4791",7,47,63,17,119,433,331
"4792",8,47,47,31,150,480,361
"4793",9,47,58,31,181,538,388
"4794",10,47,67,19,200,605,424
"4795",11,47,61,26,226,666,466
"4796",12,47,66,21,247,732,506
"4797",13,47,54,30,277,786,539
"4798",14,47,68,33,310,854,577
"4799",15,47,52,27,337,906,596
"4800",16,47,60,40,377,966,629
"4801",17,47,62,25,402,1028,651
"4802",18,47,71,39,441,1099,697
"4803",19,47,54,28,469,1153,712
"4804",20,47,67,31,500,1220,751
"4805",21,47,60,22,522,1280,780
"4806",22,47,51,45,567,1331,809
"4807",23,47,61,32,599,1392,825
"4808",24,47,60,24,623,1452,853
"4809",25,47,57,32,655,1509,886
"4810",26,47,77,34,689,1586,931
"4811",27,47,53,22,711,1639,950
"4812",28,47,70,27,738,1709,998
"4813",29,47,57,31,769,1766,1028
"4814",30,47,63,40,809,1829,1060
"4815",31,47,52,38,847,1881,1072
"4816",32,47,53,40,887,1934,1087
"4817",33,47,57,35,922,1991,1104
"4818",34,47,68,43,965,2059,1137
"4819",35,47,54,31,996,2113,1148
"4820",36,47,66,42,1038,2179,1183
"4821",37,47,74,40,1078,2253,1215
"4822",38,47,70,34,1112,2323,1245
"4823",39,47,44,35,1147,2367,1255
"4824",40,47,43,46,1193,2410,1263
"4825",41,47,51,40,1233,2461,1268
"4826",42,47,56,27,1260,2517,1284
"4827",43,47,72,34,1294,2589,1329
"4828",44,47,77,45,1339,2666,1372
"4829",45,47,64,41,1380,2730,1391
"4830",46,47,61,37,1417,2791,1411
"4831",47,47,66,44,1461,2857,1440
"4832",48,47,64,50,1511,2921,1460
"4833",49,47,57,48,1559,2978,1467
"4834",50,47,62,48,1607,3040,1481
"4835",51,47,69,43,1650,3109,1502
"4836",52,47,61,46,1696,3170,1520
"4837",53,47,54,38,1734,3224,1528
"4838",54,47,68,58,1792,3292,1558
"4839",55,47,45,51,1843,3337,1545
"4840",56,47,54,55,1898,3391,1548
"4841",57,47,54,52,1950,3445,1547
"4842",58,47,57,40,1990,3502,1552
"4843",59,47,43,44,2034,3545,1555
"4844",60,47,58,40,2074,3603,1569
"4845",61,47,57,61,2135,3660,1586
"4846",62,47,49,57,2192,3709,1574
"4847",63,47,57,65,2257,3766,1574
"4848",64,47,66,41,2298,3832,1575
"4849",65,47,60,46,2344,3892,1594
"4850",66,47,55,49,2393,3947,1603
"4851",67,47,65,47,2440,4012,1619
"4852",68,47,49,35,2475,4061,1621
"4853",69,47,65,48,2523,4126,1651
"4854",70,47,57,63,2586,4183,1660
"4855",71,47,63,43,2629,4246,1660
"4856",72,47,64,48,2677,4310,1681
"4857",73,47,56,56,2733,4366,1689
"4858",74,47,60,57,2790,4426,1693
"4859",75,47,49,48,2838,4475,1685
"4860",76,47,58,54,2892,4533,1695
"4861",77,47,49,46,2938,4582,1690
"4862",78,47,54,51,2989,4636,1698
"4863",79,47,63,53,3042,4699,1710
"4864",80,47,75,81,3123,4774,1732
"4865",81,47,51,51,3174,4825,1702
"4866",82,47,63,62,3236,4888,1714
"4867",83,47,54,57,3293,4942,1706
"4868",84,47,55,48,3341,4997,1704
"4869",85,47,61,57,3398,5058,1717
"4870",86,47,59,49,3447,5117,1719
"4871",87,47,52,58,3505,5169,1722
"4872",88,47,47,54,3559,5216,1711
"4873",89,47,54,60,3619,5270,1711
"4874",90,47,57,57,3676,5327,1708
"4875",91,47,56,53,3729,5383,1707
"4876",92,47,48,53,3782,5431,1702
"4877",93,47,60,48,3830,5491,1709
"4878",94,47,63,47,3877,5554,1724
"4879",95,47,51,46,3923,5605,1728
"4880",96,47,67,51,3974,5672,1749
"4881",97,47,64,53,4027,5736,1762
"4882",98,47,56,54,4081,5792,1765
"4883",99,47,51,60,4141,5843,1762
"4884",100,47,47,68,4209,5890,1749
"4885",101,47,70,47,4256,5960,1751
"4886",102,47,55,49,4305,6015,1759
"4887",103,47,69,63,4368,6084,1779
"4888",104,47,29,26,4394,6113,1745
"4889",1,48,76,3,3,76,NA
"4890",2,48,51,7,10,127,124
"4891",3,48,71,14,24,198,188
"4892",4,48,65,16,40,263,239
"4893",5,48,65,29,69,328,288
"4894",6,48,55,15,84,383,314
"4895",7,48,54,32,116,437,353
"4896",8,48,60,19,135,497,381
"4897",9,48,59,21,156,556,421
"4898",10,48,56,28,184,612,456
"4899",11,48,39,25,209,651,467
"4900",12,48,61,29,238,712,503
"4901",13,48,64,29,267,776,538
"4902",14,48,53,30,297,829,562
"4903",15,48,51,27,324,880,583
"4904",16,48,47,36,360,927,603
"4905",17,48,56,29,389,983,623
"4906",18,48,58,36,425,1041,652
"4907",19,48,63,29,454,1104,679
"4908",20,48,54,38,492,1158,704
"4909",21,48,68,26,518,1226,734
"4910",22,48,51,40,558,1277,759
"4911",23,48,53,39,597,1330,772
"4912",24,48,49,29,626,1379,782
"4913",25,48,61,34,660,1440,814
"4914",26,48,60,28,688,1500,840
"4915",27,48,57,37,725,1557,869
"4916",28,48,61,32,757,1618,893
"4917",29,48,60,43,800,1678,921
"4918",30,48,61,41,841,1739,939
"4919",31,48,57,47,888,1796,955
"4920",32,48,59,30,918,1855,967
"4921",33,48,64,33,951,1919,1001
"4922",34,48,62,43,994,1981,1030
"4923",35,48,68,32,1026,2049,1055
"4924",36,48,67,34,1060,2116,1090
"4925",37,48,47,37,1097,2163,1103
"4926",38,48,51,39,1136,2214,1117
"4927",39,48,68,48,1184,2282,1146
"4928",40,48,54,29,1213,2336,1152
"4929",41,48,66,35,1248,2402,1189
"4930",42,48,68,44,1292,2470,1222
"4931",43,48,62,51,1343,2532,1240
"4932",44,48,60,44,1387,2592,1249
"4933",45,48,57,37,1424,2649,1262
"4934",46,48,65,38,1462,2714,1290
"4935",47,48,67,46,1508,2781,1319
"4936",48,48,63,52,1560,2844,1336
"4937",49,48,64,34,1594,2908,1348
"4938",50,48,49,37,1631,2957,1363
"4939",51,48,59,38,1669,3016,1385
"4940",52,48,43,45,1714,3059,1390
"4941",53,48,51,55,1769,3110,1396
"4942",54,48,48,40,1809,3158,1389
"4943",55,48,55,41,1850,3213,1404
"4944",56,48,65,51,1901,3278,1428
"4945",57,48,54,39,1940,3332,1431
"4946",58,48,55,58,1998,3387,1447
"4947",59,48,54,46,2044,3441,1443
"4948",60,48,65,44,2088,3506,1462
"4949",61,48,72,41,2129,3578,1490
"4950",62,48,68,33,2162,3646,1517
"4951",63,48,62,45,2207,3708,1546
"4952",64,48,53,46,2253,3761,1554
"4953",65,48,63,59,2312,3824,1571
"4954",66,48,70,46,2358,3894,1582
"4955",67,48,53,40,2398,3947,1589
"4956",68,48,66,53,2451,4013,1615
"4957",69,48,47,49,2500,4060,1609
"4958",70,48,60,39,2539,4120,1620
"4959",71,48,63,59,2598,4183,1644
"4960",72,48,48,45,2643,4231,1633
"4961",73,48,55,55,2698,4286,1643
"4962",74,48,53,58,2756,4339,1641
"4963",75,48,66,66,2822,4405,1649
"4964",76,48,58,50,2872,4463,1641
"4965",77,48,52,59,2931,4515,1643
"4966",78,48,66,64,2995,4581,1650
"4967",79,48,71,56,3051,4652,1657
"4968",80,48,81,46,3097,4733,1682
"4969",81,48,58,58,3155,4791,1694
"4970",82,48,65,50,3205,4856,1701
"4971",83,48,66,67,3272,4922,1717
"4972",84,48,60,51,3323,4982,1710
"4973",85,48,48,62,3385,5030,1707
"4974",86,48,63,60,3445,5093,1708
"4975",87,48,68,40,3485,5161,1716
"4976",88,48,72,58,3543,5233,1748
"4977",89,48,70,43,3586,5303,1760
"4978",90,48,61,61,3647,5364,1778
"4979",91,48,70,61,3708,5434,1787
"4980",92,48,61,54,3762,5495,1787
"4981",93,48,58,61,3823,5553,1791
"4982",94,48,65,47,3870,5618,1795
"4983",95,48,74,68,3938,5692,1822
"4984",96,48,70,64,4002,5762,1824
"4985",97,48,60,45,4047,5822,1820
"4986",98,48,52,63,4110,5874,1827
"4987",99,48,57,61,4171,5931,1821
"4988",100,48,59,49,4220,5990,1819
"4989",101,48,67,66,4286,6057,1837
"4990",102,48,72,76,4362,6129,1843
"4991",103,48,69,48,4410,6198,1836
"4992",104,48,35,24,4434,6233,1823
"4993",1,49,49,3,3,49,NA
"4994",2,49,48,8,11,97,94
"4995",3,49,65,14,25,162,151
"4996",4,49,54,16,41,216,191
"4997",5,49,48,17,58,264,223
"4998",6,49,74,25,83,338,280
"4999",7,49,59,30,113,397,314
"5000",8,49,57,36,149,454,341
"5001",9,49,54,25,174,508,359
"5002",10,49,70,30,204,578,404
"5003",11,49,46,28,232,624,420
"5004",12,49,62,25,257,686,454
"5005",13,49,52,20,277,738,481
"5006",14,49,60,26,303,798,521
"5007",15,49,60,21,324,858,555
"5008",16,49,55,24,348,913,589
"5009",17,49,62,30,378,975,627
"5010",18,49,69,37,415,1044,666
"5011",19,49,64,32,447,1108,693
"5012",20,49,59,33,480,1167,720
"5013",21,49,56,31,511,1223,743
"5014",22,49,48,26,537,1271,760
"5015",23,49,54,30,567,1325,788
"5016",24,49,64,40,607,1389,822
"5017",25,49,66,31,638,1455,848
"5018",26,49,70,30,668,1525,887
"5019",27,49,66,35,703,1591,923
"5020",28,49,53,33,736,1644,941
"5021",29,49,61,37,773,1705,969
"5022",30,49,52,26,799,1757,984
"5023",31,49,60,35,834,1817,1018
"5024",32,49,57,39,873,1874,1040
"5025",33,49,54,36,909,1928,1055
"5026",34,49,59,43,952,1987,1078
"5027",35,49,60,38,990,2047,1095
"5028",36,49,49,39,1029,2096,1106
"5029",37,49,73,38,1067,2169,1140
"5030",38,49,54,54,1121,2223,1156
"5031",39,49,60,36,1157,2283,1162
"5032",40,49,72,45,1202,2355,1198
"5033",41,49,49,41,1243,2404,1202
"5034",42,49,60,39,1282,2464,1221
"5035",43,49,71,43,1325,2535,1253
"5036",44,49,71,42,1367,2606,1281
"5037",45,49,53,55,1422,2659,1292
"5038",46,49,59,46,1468,2718,1296
"5039",47,49,46,40,1508,2764,1296
"5040",48,49,55,46,1554,2819,1311
"5041",49,49,57,49,1603,2876,1322
"5042",50,49,48,45,1648,2924,1321
"5043",51,49,53,38,1686,2977,1329
"5044",52,49,57,30,1716,3034,1348
"5045",53,49,64,54,1770,3098,1382
"5046",54,49,62,49,1819,3160,1390
"5047",55,49,63,44,1863,3223,1404
"5048",56,49,62,38,1901,3285,1422
"5049",57,49,53,43,1944,3338,1437
"5050",58,49,51,62,2006,3389,1445
"5051",59,49,56,53,2059,3445,1439
"5052",60,49,54,45,2104,3499,1440
"5053",61,49,70,40,2144,3569,1465
"5054",62,49,62,54,2198,3631,1487
"5055",63,49,52,55,2253,3683,1485
"5056",64,49,74,59,2312,3757,1504
"5057",65,49,51,55,2367,3808,1496
"5058",66,49,55,46,2413,3863,1496
"5059",67,49,62,53,2466,3925,1512
"5060",68,49,58,62,2528,3983,1517
"5061",69,49,64,43,2571,4047,1519
"5062",70,49,60,46,2617,4107,1536
"5063",71,49,67,60,2677,4174,1557
"5064",72,49,52,51,2728,4226,1549
"5065",73,49,52,39,2767,4278,1550
"5066",74,49,54,47,2814,4332,1565
"5067",75,49,63,56,2870,4395,1581
"5068",76,49,65,48,2918,4460,1590
"5069",77,49,61,36,2954,4521,1603
"5070",78,49,52,50,3004,4573,1619
"5071",79,49,60,49,3053,4633,1629
"5072",80,49,73,61,3114,4706,1653
"5073",81,49,61,53,3167,4767,1653
"5074",82,49,49,46,3213,4816,1649
"5075",83,49,49,44,3257,4865,1652
"5076",84,49,80,50,3307,4945,1688
"5077",85,49,51,65,3372,4996,1689
"5078",86,49,67,62,3434,5063,1691
"5079",87,49,65,53,3487,5128,1694
"5080",88,49,58,51,3538,5186,1699
"5081",89,49,61,53,3591,5247,1709
"5082",90,49,51,55,3646,5298,1707
"5083",91,49,63,60,3706,5361,1715
"5084",92,49,62,45,3751,5423,1717
"5085",93,49,71,59,3810,5494,1743
"5086",94,49,55,68,3878,5549,1739
"5087",95,49,62,65,3943,5611,1733
"5088",96,49,59,50,3993,5670,1727
"5089",97,49,61,43,4036,5731,1738
"5090",98,49,60,55,4091,5791,1755
"5091",99,49,78,55,4146,5869,1778
"5092",100,49,57,66,4212,5926,1780
"5093",101,49,46,46,4258,5972,1760
"5094",102,49,66,70,4328,6038,1780
"5095",103,49,55,60,4388,6093,1765
"5096",104,49,26,29,4417,6119,1731
"5097",1,50,56,5,5,56,NA
"5098",2,50,73,10,15,129,124
"5099",3,50,65,11,26,194,179
"5100",4,50,53,18,44,247,221
"5101",5,50,68,32,76,315,271
"5102",6,50,62,26,102,377,301
"5103",7,50,68,23,125,445,343
"5104",8,50,68,12,137,513,388
"5105",9,50,50,27,164,563,426
"5106",10,50,61,26,190,624,460
"5107",11,50,64,28,218,688,498
"5108",12,50,64,26,244,752,534
"5109",13,50,52,33,277,804,560
"5110",14,50,56,31,308,860,583
"5111",15,50,61,30,338,921,613
"5112",16,50,58,23,361,979,641
"5113",17,50,58,35,396,1037,676
"5114",18,50,56,35,431,1093,697
"5115",19,50,57,31,462,1150,719
"5116",20,50,60,39,501,1210,748
"5117",21,50,69,38,539,1279,778
"5118",22,50,66,37,576,1345,806
"5119",23,50,46,29,605,1391,815
"5120",24,50,67,25,630,1458,853
"5121",25,50,70,30,660,1528,898
"5122",26,50,47,35,695,1575,915
"5123",27,50,60,41,736,1635,940
"5124",28,50,53,33,769,1688,952
"5125",29,50,67,30,799,1755,986
"5126",30,50,72,34,833,1827,1028
"5127",31,50,74,40,873,1901,1068
"5128",32,50,46,30,903,1947,1074
"5129",33,50,56,41,944,2003,1100
"5130",34,50,54,42,986,2057,1113
"5131",35,50,47,38,1024,2104,1118
"5132",36,50,81,44,1068,2185,1161
"5133",37,50,56,44,1112,2241,1173
"5134",38,50,60,45,1157,2301,1189
"5135",39,50,60,38,1195,2361,1204
"5136",40,50,47,29,1224,2408,1213
"5137",41,50,60,41,1265,2468,1244
"5138",42,50,48,38,1303,2516,1251
"5139",43,50,57,50,1353,2573,1270
"5140",44,50,46,39,1392,2619,1266
"5141",45,50,55,41,1433,2674,1282
"5142",46,50,59,44,1477,2733,1300
"5143",47,50,61,38,1515,2794,1317
"5144",48,50,56,44,1559,2850,1335
"5145",49,50,52,38,1597,2902,1343
"5146",50,50,71,33,1630,2973,1376
"5147",51,50,64,31,1661,3037,1407
"5148",52,50,66,48,1709,3103,1442
"5149",53,50,53,52,1761,3156,1447
"5150",54,50,57,38,1799,3213,1452
"5151",55,50,53,50,1849,3266,1467
"5152",56,50,61,48,1897,3327,1478
"5153",57,50,53,54,1951,3380,1483
"5154",58,50,67,49,2000,3447,1496
"5155",59,50,59,54,2054,3506,1506
"5156",60,50,60,50,2104,3566,1512
"5157",61,50,44,43,2147,3610,1506
"5158",62,50,48,47,2194,3658,1511
"5159",63,50,55,48,2242,3713,1519
"5160",64,50,64,45,2287,3777,1535
"5161",65,50,75,47,2334,3852,1565
"5162",66,50,53,55,2389,3905,1571
"5163",67,50,65,61,2450,3970,1581
"5164",68,50,60,45,2495,4030,1580
"5165",69,50,66,55,2550,4096,1601
"5166",70,50,53,43,2593,4149,1599
"5167",71,50,76,47,2640,4225,1632
"5168",72,50,49,49,2689,4274,1634
"5169",73,50,71,43,2732,4345,1656
"5170",74,50,78,64,2796,4423,1691
"5171",75,50,66,49,2845,4489,1693
"5172",76,50,67,51,2896,4556,1711
"5173",77,50,50,57,2953,4606,1710
"5174",78,50,48,48,3001,4654,1701
"5175",79,50,69,55,3056,4723,1722
"5176",80,50,76,50,3106,4799,1743
"5177",81,50,64,63,3169,4863,1757
"5178",82,50,72,58,3227,4935,1766
"5179",83,50,73,46,3273,5008,1781
"5180",84,50,58,45,3318,5066,1793
"5181",85,50,56,48,3366,5122,1804
"5182",86,50,62,47,3413,5184,1818
"5183",87,50,63,58,3471,5247,1834
"5184",88,50,60,54,3525,5307,1836
"5185",89,50,57,60,3585,5364,1839
"5186",90,50,70,61,3646,5434,1849
"5187",91,50,54,50,3696,5488,1842
"5188",92,50,60,50,3746,5548,1852
"5189",93,50,58,48,3794,5606,1860
"5190",94,50,47,71,3865,5653,1859
"5191",95,50,70,47,3912,5723,1858
"5192",96,50,67,49,3961,5790,1878
"5193",97,50,49,55,4016,5839,1878
"5194",98,50,62,54,4070,5901,1885
"5195",99,50,76,60,4130,5977,1907
"5196",100,50,60,56,4186,6037,1907
"5197",101,50,60,54,4240,6097,1911
"5198",102,50,60,55,4295,6157,1917
"5199",103,50,53,55,4350,6210,1915
"5200",104,50,36,32,4382,6246,1896
